time,x,y,z
25.243,-0.03,0.17,1.04
25.253,-0.02,0.18,1.04
25.274,-0.02,0.17,1.03
25.275,-0.02,0.17,1.04
25.283,-0.02,0.18,1.03
25.296,-0.02,0.18,1.04
25.303,-0.02,0.18,1.03
25.313,-0.03,0.18,1.03
25.324,-0.03,0.18,1.04
25.334,-0.03,0.18,1.04
25.346,-0.04,0.18,1.04
25.353,-0.04,0.19,1.04
25.364,-0.02,0.17,1.04
25.373,-0.01,0.17,1.03
25.388,-0.01,0.17,1.02
25.399,-0.01,0.18,1.04
25.408,-0.02,0.18,1.04
25.413,-0.02,0.17,1.02
25.425,-0.04,0.18,1.04
25.433,-0.04,0.18,1.04
25.449,-0.04,0.17,1.04
25.453,-0.03,0.17,1.04
25.464,-0.04,0.16,1.04
25.473,-0.04,0.17,1.03
25.494,-0.04,0.18,1.04
25.494,-0.04,0.18,1.04
25.503,-0.03,0.18,1.04
25.513,-0.04,0.18,1.02
25.523,-0.04,0.17,1.04
25.534,-0.02,0.19,1.01
25.544,-0.02,0.18,1.04
25.553,-0.03,0.18,1.03
25.579,-0.03,0.16,1.03
25.579,-0.03,0.18,1.02
25.585,-0.04,0.17,1.02
25.594,-0.04,0.18,1.04
25.604,-0.03,0.18,1.03
25.614,-0.04,0.17,1.03
25.623,-0.04,0.18,1.02
25.633,-0.04,0.16,1.04
25.644,-0.03,0.18,1.04
25.653,-0.04,0.18,1.03
25.670,-0.03,0.17,1.02
25.677,-0.03,0.18,1.04
25.683,-0.04,0.18,1.06
25.700,-0.03,0.18,1.04
25.703,-0.04,0.19,1.04
25.713,-0.04,0.21,1.06
25.723,-0.05,0.21,1.02
25.734,-0.05,0.20,1.05
25.749,-0.05,0.20,1.02
25.753,-0.02,0.18,1.03
25.763,-0.02,0.20,1.02
25.773,-0.01,0.17,1.05
25.795,-0.02,0.20,1.04
25.796,-0.01,0.18,1.05
25.803,-0.03,0.18,1.04
25.814,-0.02,0.19,1.05
25.823,-0.04,0.19,1.03
25.834,-0.04,0.20,1.03
25.844,-0.02,0.19,1.03
25.854,-0.02,0.19,1.02
25.873,-0.01,0.20,1.03
25.877,-0.01,0.19,1.02
25.892,-0.01,0.19,1.04
25.898,-0.02,0.20,1.03
25.903,-0.02,0.19,1.03
25.936,-0.02,0.18,1.03
25.937,-0.03,0.18,1.04
25.937,-0.04,0.18,1.03
25.944,-0.04,0.18,1.04
25.954,-0.02,0.19,1.04
25.979,-0.01,0.20,1.02
25.980,-0.01,0.20,1.03
25.985,0.01,0.20,1.02
25.994,0.00,0.20,1.03
26.004,-0.00,0.19,1.04
26.017,-0.00,0.19,1.04
26.023,-0.00,0.17,1.03
26.033,0.00,0.17,1.06
26.044,-0.00,0.16,1.04
26.053,-0.01,0.17,1.05
26.072,-0.02,0.17,1.05
26.077,-0.01,0.16,1.07
26.088,-0.02,0.17,1.06
26.096,-0.02,0.16,1.07
26.104,-0.02,0.17,1.07
26.118,-0.02,0.16,1.06
26.131,-0.02,0.17,1.07
26.133,-0.01,0.17,1.05
26.143,-0.00,0.18,1.04
26.153,0.01,0.18,1.03
26.169,-0.00,0.18,1.04
26.175,-0.00,0.18,1.03
26.183,-0.02,0.18,1.05
26.194,-0.02,0.19,1.04
26.203,-0.02,0.19,1.04
26.216,-0.03,0.17,1.03
26.223,-0.01,0.16,1.04
26.234,-0.02,0.15,1.03
26.244,-0.01,0.14,1.04
26.253,-0.00,0.16,1.03
26.276,-0.01,0.15,1.03
26.276,-0.01,0.16,1.04
26.285,-0.00,0.17,1.03
26.299,-0.02,0.18,1.04
26.303,-0.01,0.18,1.03
26.313,-0.02,0.19,1.04
26.323,-0.01,0.18,1.02
26.334,-0.00,0.18,1.02
26.349,-0.00,0.18,1.03
26.353,0.01,0.18,1.01
26.364,0.01,0.17,1.02
26.373,0.00,0.16,1.02
26.392,0.01,0.18,1.02
26.401,-0.00,0.18,1.01
26.403,-0.00,0.19,1.02
26.418,-0.00,0.21,1.02
26.437,-0.01,0.21,1.03
26.438,0.01,0.21,1.03
26.449,-0.00,0.20,1.04
26.455,-0.01,0.18,1.04
26.468,-0.00,0.18,1.04
26.473,0.00,0.16,1.04
26.490,-0.00,0.16,1.05
26.493,-0.02,0.16,1.06
26.503,-0.00,0.18,1.05
26.513,-0.01,0.18,1.07
26.523,-0.01,0.19,1.04
26.534,-0.02,0.20,1.06
26.546,-0.03,0.20,1.06
26.553,-0.02,0.22,1.04
26.568,-0.02,0.22,1.04
26.573,-0.02,0.20,1.04
26.586,-0.01,0.21,1.04
26.596,-0.00,0.20,1.03
26.606,-0.00,0.18,1.04
26.620,-0.01,0.17,1.04
26.623,-0.01,0.17,1.04
26.635,-0.02,0.18,1.04
26.650,-0.02,0.18,1.04
26.653,-0.01,0.19,1.03
26.665,-0.01,0.20,1.04
26.673,-0.02,0.21,1.03
26.695,-0.01,0.20,1.03
26.696,-0.02,0.20,1.03
26.705,-0.01,0.20,1.04
26.713,-0.02,0.19,1.03
26.723,-0.01,0.18,1.02
26.734,-0.00,0.17,1.02
26.744,0.00,0.18,1.03
26.754,0.01,0.16,1.02
26.770,0.01,0.17,1.02
26.777,-0.00,0.18,1.04
26.784,-0.00,0.18,1.03
26.794,-0.01,0.19,1.02
26.804,-0.02,0.20,1.05
26.817,-0.01,0.22,1.04
26.823,-0.01,0.22,1.04
26.834,-0.02,0.21,1.04
26.844,-0.01,0.20,1.02
26.853,0.00,0.21,1.03
26.878,0.00,0.21,1.02
26.878,-0.00,0.21,1.04
26.883,-0.00,0.19,1.04
26.894,-0.01,0.17,1.01
26.904,-0.02,0.20,1.04
26.928,-0.02,0.19,1.08
26.929,-0.02,0.20,1.06
26.937,-0.02,0.20,1.04
26.945,-0.02,0.19,1.04
26.953,-0.02,0.20,1.04
26.971,-0.02,0.20,1.05
26.975,-0.01,0.20,1.02
26.985,-0.00,0.20,1.04
26.997,0.00,0.20,1.03
27.004,0.00,0.19,1.04
27.017,0.00,0.20,1.02
27.023,0.00,0.20,1.02
27.034,-0.00,0.20,1.02
27.046,0.00,0.20,1.02
27.053,0.01,0.18,1.03
27.063,-0.00,0.20,1.02
27.073,-0.00,0.20,1.03
27.084,0.00,0.20,1.04
27.113,-0.00,0.19,1.04
27.114,-0.00,0.19,1.03
27.114,-0.01,0.18,1.02
27.146,-0.01,0.18,1.04
27.146,-0.01,0.18,1.04
27.147,-0.01,0.18,1.03
27.153,-0.00,0.19,1.02
27.164,-0.01,0.21,1.05
27.173,-0.00,0.20,1.04
27.184,-0.01,0.21,1.03
27.193,-0.02,0.20,1.05
27.204,-0.03,0.20,1.05
27.213,-0.04,0.20,1.04
27.223,-0.05,0.19,1.03
27.234,-0.03,0.18,1.04
27.243,-0.03,0.18,1.03
27.254,-0.02,0.19,1.02
27.269,-0.02,0.20,1.03
27.274,-0.02,0.21,1.03
27.283,-0.02,0.21,1.03
27.294,-0.02,0.22,1.02
27.304,-0.03,0.22,1.03
27.314,-0.02,0.21,1.04
27.323,-0.03,0.21,1.03
27.334,-0.04,0.20,1.04
27.351,-0.03,0.18,1.02
27.355,-0.03,0.18,1.04
27.367,-0.03,0.18,1.04
27.373,-0.02,0.20,1.04
27.392,-0.01,0.20,1.05
27.400,-0.01,0.21,1.04
27.404,-0.00,0.20,1.03
27.417,-0.01,0.22,1.04
27.439,-0.01,0.20,1.04
27.439,-0.01,0.20,1.03
27.452,-0.02,0.18,1.04
27.454,-0.02,0.19,1.04
27.463,-0.02,0.18,1.04
27.473,-0.03,0.16,1.06
27.494,-0.02,0.16,1.05
27.494,-0.02,0.17,1.05
27.503,-0.04,0.17,1.04
27.517,-0.05,0.19,1.06
27.523,-0.05,0.19,1.05
27.533,-0.06,0.20,1.04
27.545,-0.06,0.19,1.03
27.553,-0.06,0.20,1.05
27.563,-0.05,0.20,1.04
27.573,-0.04,0.20,1.04
27.589,-0.04,0.20,1.02
27.594,-0.03,0.20,1.02
27.611,-0.04,0.20,1.03
27.615,-0.03,0.20,1.02
27.623,-0.03,0.20,1.00
27.633,-0.03,0.20,1.02
27.644,-0.03,0.21,1.00
27.654,-0.04,0.22,1.02
27.671,-0.04,0.22,1.02
27.674,-0.02,0.22,1.00
27.689,-0.03,0.22,1.02
27.694,-0.02,0.21,1.02
27.703,-0.02,0.19,1.03
27.714,-0.02,0.19,1.01
27.723,-0.03,0.19,1.04
27.733,-0.02,0.19,1.02
27.746,-0.02,0.20,1.02
27.753,-0.02,0.20,1.03
27.766,-0.02,0.21,1.03
27.773,-0.03,0.21,1.04
27.784,-0.02,0.21,1.04
27.804,-0.03,0.20,1.04
27.811,-0.04,0.20,1.04
27.816,-0.04,0.19,1.03
27.823,-0.03,0.17,1.03
27.833,-0.03,0.18,1.04
27.844,-0.02,0.19,1.04
27.853,-0.01,0.20,1.04
27.876,-0.00,0.20,1.04
27.877,0.01,0.20,1.03
27.883,0.00,0.19,1.02
27.894,-0.00,0.19,1.03
27.903,-0.02,0.18,1.06
27.918,-0.02,0.17,1.04
27.924,-0.02,0.18,1.04
27.934,-0.02,0.16,1.04
27.951,-0.04,0.18,1.03
27.954,-0.04,0.18,1.04
27.966,-0.04,0.19,1.06
27.973,-0.04,0.20,1.00
27.994,-0.04,0.21,1.06
27.995,-0.04,0.22,1.00
28.003,-0.04,0.22,1.00
28.018,-0.05,0.22,1.03
28.023,-0.06,0.22,1.05
28.033,-0.04,0.22,1.03
28.044,-0.04,0.18,1.04
28.053,-0.04,0.17,1.04
28.071,-0.04,0.17,1.04
28.080,-0.04,0.16,1.04
28.091,-0.02,0.16,1.03
28.098,-0.01,0.17,1.03
28.103,-0.01,0.18,1.03
28.113,-0.02,0.20,1.03
28.139,-0.01,0.21,1.02
28.140,-0.02,0.22,1.02
28.144,-0.02,0.22,1.02
28.153,-0.01,0.22,1.02
28.177,-0.00,0.22,1.03
28.177,-0.02,0.21,1.02
28.185,-0.02,0.19,1.03
28.194,-0.02,0.17,1.02
28.203,-0.02,0.17,1.04
28.213,-0.02,0.17,1.04
28.223,-0.04,0.18,1.05
28.234,-0.03,0.19,1.04
28.244,-0.04,0.21,1.07
28.253,-0.03,0.22,1.06
28.273,-0.02,0.22,1.05
28.274,-0.02,0.23,1.04
28.285,-0.02,0.22,1.03
28.294,-0.02,0.22,1.04
28.304,-0.03,0.21,1.03
28.313,-0.02,0.19,1.04
28.323,-0.01,0.18,1.04
28.334,-0.00,0.18,1.02
28.344,-0.01,0.17,1.04
28.354,-0.01,0.18,1.04
28.371,-0.02,0.18,1.02
28.375,-0.03,0.19,1.06
28.391,-0.02,0.18,1.04
28.397,-0.03,0.18,1.04
28.403,-0.02,0.21,1.04
28.413,-0.04,0.21,1.02
28.438,-0.03,0.22,1.03
28.439,-0.03,0.22,1.00
28.448,-0.03,0.22,1.00
28.453,-0.02,0.23,1.01
28.467,-0.03,0.23,1.01
28.473,-0.03,0.23,1.01
28.483,-0.04,0.21,1.01
28.508,-0.05,0.22,1.00
28.508,-0.04,0.22,1.02
28.517,-0.04,0.22,1.02
28.523,-0.04,0.22,1.01
28.533,-0.04,0.21,1.02
28.545,-0.02,0.22,1.03
28.553,-0.02,0.20,1.01
28.563,-0.01,0.20,1.02
28.573,-0.02,0.20,1.02
28.586,-0.02,0.19,1.01
28.597,-0.02,0.20,1.04
28.606,-0.02,0.18,1.03
28.621,-0.02,0.20,1.04
28.624,-0.02,0.20,1.03
28.636,-0.00,0.19,1.04
28.651,0.01,0.19,1.03
28.655,0.00,0.19,1.03
28.667,-0.00,0.18,1.03
28.673,-0.00,0.18,1.03
28.684,-0.01,0.20,1.04
28.713,-0.02,0.20,1.04
28.713,-0.03,0.20,1.04
28.714,-0.02,0.19,1.04
28.723,-0.03,0.20,1.06
28.734,-0.02,0.19,1.06
28.749,-0.02,0.20,1.06
28.755,-0.01,0.19,1.05
28.766,-0.02,0.18,1.05
28.784,-0.02,0.18,1.06
28.807,-0.03,0.18,1.05
28.819,-0.02,0.19,1.04
28.820,-0.02,0.20,1.05
28.833,-0.01,0.20,1.05
28.833,-0.02,0.20,1.05
28.843,-0.02,0.21,1.04
28.853,-0.02,0.19,1.04
28.864,-0.02,0.20,1.04
28.873,-0.04,0.20,1.04
28.885,-0.04,0.20,1.03
28.901,-0.02,0.21,1.04
28.903,-0.03,0.20,1.02
28.913,-0.02,0.20,1.02
28.932,-0.02,0.20,1.02
28.934,-0.02,0.20,1.01
28.952,-0.02,0.20,1.02
28.955,-0.01,0.21,1.02
28.967,-0.00,0.21,1.01
28.973,-0.01,0.20,1.00
28.983,-0.01,0.21,1.02
29.003,-0.02,0.20,1.01
29.004,-0.02,0.20,1.02
29.019,-0.03,0.19,1.03
29.023,-0.02,0.19,1.02
29.033,-0.02,0.18,1.05
29.049,-0.01,0.16,1.02
29.053,-0.02,0.18,1.03
29.063,-0.02,0.18,1.04
29.094,-0.02,0.20,1.02
29.094,-0.01,0.20,1.05
29.106,-0.02,0.21,1.04
29.118,-0.03,0.20,1.06
29.123,-0.04,0.16,1.05
29.133,-0.04,0.20,1.04
29.147,-0.04,0.19,1.02
29.153,-0.04,0.18,1.04
29.163,-0.02,0.18,1.04
29.173,-0.03,0.18,1.03
29.198,-0.02,0.18,1.05
29.199,-0.02,0.18,1.03
29.205,-0.01,0.18,1.04
29.213,-0.00,0.19,1.04
29.223,-0.01,0.19,1.03
29.233,-0.01,0.20,1.02
29.244,-0.02,0.19,1.01
29.253,-0.03,0.19,1.02
29.266,-0.03,0.19,1.02
29.273,-0.01,0.18,1.02
29.284,-0.01,0.17,1.02
29.315,0.00,0.17,1.02
29.316,-0.00,0.16,1.03
29.316,-0.00,0.16,1.04
29.325,-0.01,0.17,1.03
29.333,-0.02,0.16,1.05
29.345,-0.03,0.18,1.04
29.355,-0.03,0.18,1.06
29.369,-0.03,0.18,1.06
29.373,-0.05,0.18,1.06
29.384,-0.06,0.18,1.04
29.403,-0.05,0.18,1.04
29.404,-0.04,0.18,1.06
29.421,-0.04,0.16,1.02
29.425,-0.04,0.17,1.04
29.434,-0.04,0.18,1.03
29.455,-0.03,0.20,1.04
29.456,-0.03,0.19,1.02
29.464,-0.02,0.19,1.04
29.473,-0.02,0.20,1.03
29.483,-0.03,0.21,1.03
29.503,-0.02,0.20,1.02
29.504,-0.02,0.20,1.02
29.522,-0.02,0.20,1.04
29.526,-0.02,0.19,1.02
29.534,-0.02,0.18,1.03
29.546,-0.01,0.18,1.05
29.554,-0.01,0.16,1.04
29.566,-0.01,0.15,1.04
29.573,-0.01,0.16,1.03
29.583,-0.02,0.15,1.04
29.605,-0.02,0.17,1.04
29.614,-0.03,0.18,1.05
29.615,-0.02,0.18,1.04
29.624,-0.01,0.19,1.04
29.633,-0.02,0.20,1.04
29.645,-0.03,0.18,1.05
29.653,-0.04,0.19,1.04
29.663,-0.04,0.17,1.04
29.673,-0.04,0.17,1.04
29.693,-0.04,0.16,1.05
29.694,-0.06,0.16,1.03
29.705,-0.06,0.17,1.02
29.714,-0.06,0.16,1.02
29.723,-0.06,0.16,1.00
29.733,-0.04,0.18,1.00
29.744,-0.02,0.18,1.00
29.754,-0.01,0.21,0.98
29.763,-0.01,0.21,1.00
29.773,-0.02,0.22,1.00
29.784,-0.03,0.23,1.00
29.805,-0.04,0.22,1.02
29.812,-0.06,0.22,1.03
29.824,-0.06,0.23,1.04
29.825,-0.05,0.24,1.03
29.833,-0.05,0.24,1.04
29.850,-0.03,0.25,1.04
29.853,-0.04,0.24,1.05
29.867,-0.04,0.23,1.05
29.873,-0.04,0.22,1.05
29.884,-0.03,0.22,1.05
29.904,-0.02,0.20,1.05
29.912,-0.02,0.20,1.04
29.924,-0.02,0.19,1.04
29.924,-0.00,0.18,1.02
29.944,-0.01,0.17,1.02
29.945,-0.01,0.17,1.03
29.953,-0.02,0.16,1.03
29.965,-0.02,0.16,1.02
29.973,-0.02,0.16,1.02
29.993,-0.03,0.17,1.01
29.994,-0.04,0.16,1.01
30.004,-0.03,0.17,1.01
30.017,-0.03,0.18,1.02
30.023,-0.06,0.16,1.01
30.034,-0.05,0.16,1.00
30.045,-0.03,0.18,0.99
30.053,-0.03,0.18,0.99
30.067,-0.01,0.21,1.00
30.073,0.01,0.24,0.98
30.084,0.04,0.26,0.99
30.105,0.05,0.28,0.99
30.130,0.06,0.31,0.98
30.130,0.07,0.32,1.00
30.131,0.08,0.32,1.01
30.159,0.07,0.31,1.00
30.160,0.07,0.32,1.02
30.160,0.05,0.28,1.02
30.168,0.05,0.26,1.03
30.173,0.04,0.23,1.05
30.184,0.03,0.20,1.04
30.210,0.01,0.18,1.10
30.210,0.01,0.16,1.08
30.219,-0.01,0.16,1.06
30.223,-0.00,0.16,1.09
30.234,0.03,0.16,1.03
30.245,0.04,0.17,1.04
30.253,0.04,0.22,1.02
30.263,0.04,0.24,1.00
30.273,0.04,0.26,0.97
30.286,0.04,0.27,0.98
30.304,0.04,0.28,0.99
30.305,0.02,0.31,0.98
30.314,0.02,0.32,0.98
30.323,-0.00,0.32,1.00
30.334,-0.00,0.34,0.99
30.351,0.01,0.35,0.98
30.355,0.02,0.36,1.00
30.367,0.03,0.34,1.00
30.373,0.05,0.33,1.01
30.384,0.06,0.32,1.01
30.413,0.06,0.30,1.02
30.413,0.05,0.28,1.05
30.414,0.03,0.24,1.06
30.424,0.02,0.22,1.07
30.434,0.00,0.17,1.10
30.447,0.01,0.15,1.10
30.456,0.01,0.14,1.10
30.468,0.02,0.14,1.13
30.473,0.01,0.15,1.12
30.483,-0.00,0.17,1.11
30.510,-0.01,0.18,1.10
30.510,-0.02,0.20,1.10
30.520,-0.04,0.20,1.10
30.523,-0.04,0.23,1.07
30.534,-0.04,0.23,1.08
30.546,-0.04,0.23,1.07
30.553,-0.04,0.24,1.08
30.564,-0.05,0.24,1.09
30.573,-0.04,0.26,1.11
30.584,-0.04,0.26,1.11
30.615,-0.03,0.27,1.12
30.616,-0.00,0.30,1.12
30.616,-0.00,0.32,1.12
30.625,-0.03,0.32,1.11
30.637,-0.05,0.30,1.11
30.645,-0.07,0.26,1.11
30.653,-0.08,0.21,1.09
30.663,-0.10,0.14,1.10
30.673,-0.13,0.09,1.07
30.694,-0.14,0.04,1.06
30.695,-0.13,0.01,1.04
30.709,-0.11,-0.00,1.02
30.717,-0.07,-0.00,1.01
30.723,-0.04,0.01,0.96
30.734,-0.01,0.05,0.96
30.745,-0.01,0.09,0.94
30.753,-0.02,0.10,0.95
30.763,-0.02,0.13,0.94
30.773,-0.04,0.16,0.96
30.784,-0.07,0.18,0.96
30.815,-0.11,0.19,0.96
30.816,-0.13,0.22,0.96
30.817,-0.15,0.24,0.96
30.827,-0.18,0.25,0.96
30.833,-0.18,0.27,0.97
30.845,-0.14,0.29,0.96
30.853,-0.11,0.28,0.95
30.864,-0.09,0.27,0.94
30.873,-0.08,0.26,0.96
30.883,-0.06,0.26,0.94
30.905,-0.05,0.24,0.94
30.905,-0.04,0.24,0.95
30.928,-0.04,0.24,0.96
30.929,-0.04,0.25,0.97
30.943,-0.06,0.24,0.99
30.945,-0.08,0.24,1.01
30.955,-0.08,0.22,1.02
30.969,-0.08,0.24,1.04
30.974,-0.09,0.22,1.05
30.983,-0.12,0.20,1.06
31.006,-0.12,0.18,1.06
31.006,-0.12,0.18,1.05
31.021,-0.11,0.16,1.08
31.023,-0.11,0.14,1.06
31.033,-0.08,0.14,1.07
31.049,-0.06,0.14,1.08
31.053,-0.06,0.17,1.06
31.063,-0.03,0.19,1.08
31.073,-0.02,0.19,1.07
31.083,-0.02,0.20,1.08
31.114,-0.02,0.20,1.07
31.129,-0.00,0.19,1.08
31.130,0.00,0.17,1.08
31.130,0.00,0.16,1.09
31.157,-0.02,0.15,1.10
31.157,-0.04,0.14,1.14
31.158,-0.02,0.15,1.17
31.163,-0.00,0.17,1.19
31.173,0.02,0.19,1.20
31.183,0.07,0.20,1.22
31.194,0.10,0.20,1.20
31.206,0.10,0.17,1.19
31.224,0.08,0.12,1.15
31.225,0.04,0.07,1.13
31.233,0.00,0.03,1.12
31.249,-0.04,0.00,1.08
31.253,-0.05,-0.01,1.07
31.263,-0.01,0.00,1.05
31.273,0.07,0.03,1.01
31.284,0.14,0.06,1.01
31.314,0.17,0.10,1.04
31.315,0.18,0.12,1.03
31.315,0.17,0.14,1.07
31.325,0.10,0.12,1.08
31.334,-0.07,0.10,1.06
31.346,-0.10,0.09,1.06
31.353,-0.12,0.03,1.03
31.363,-0.14,-0.00,0.98
31.373,-0.12,-0.03,0.98
31.383,-0.06,-0.02,0.95
31.412,-0.00,-0.02,0.95
31.413,0.06,0.02,0.92
31.414,0.11,0.06,0.91
31.423,0.14,0.11,0.90
31.434,0.14,0.17,0.93
31.448,0.13,0.20,0.92
31.462,0.10,0.24,0.92
31.465,0.07,0.23,0.92
31.473,0.05,0.21,0.92
31.484,0.04,0.18,0.93
31.515,0.02,0.12,0.93
31.516,0.03,0.08,0.95
31.516,0.06,0.06,0.95
31.525,0.08,0.04,0.97
31.534,0.08,0.03,0.97
31.545,0.07,0.07,0.97
31.553,0.07,0.10,1.00
31.564,0.06,0.11,1.01
31.573,0.03,0.12,1.00
31.583,-0.00,0.12,1.02
31.610,-0.02,0.12,1.03
31.610,-0.02,0.10,1.04
31.624,-0.02,0.09,1.03
31.625,-0.00,0.07,1.03
31.633,0.01,0.05,1.05
31.643,0.04,0.02,1.06
31.653,0.03,0.02,1.06
31.663,0.04,0.02,1.08
31.673,0.04,0.06,1.11
31.684,0.06,0.10,1.13
31.705,0.11,0.18,1.17
31.716,0.16,0.27,1.21
31.718,0.16,0.30,1.23
31.725,0.11,0.32,1.23
31.733,0.05,0.29,1.24
31.748,-0.04,0.24,1.25
31.753,-0.14,0.16,1.24
31.764,-0.23,0.08,1.20
31.773,-0.26,-0.02,1.18
31.783,-0.24,-0.08,1.16
31.806,-0.18,-0.11,1.13
31.806,-0.09,-0.11,1.11
31.817,-0.03,-0.07,1.09
31.824,0.02,-0.01,1.08
31.833,0.06,0.02,1.09
31.844,0.08,0.07,1.06
31.853,0.06,0.11,1.04
31.863,0.04,0.12,1.02
31.873,0.02,0.14,0.98
31.883,0.01,0.14,0.96
31.905,-0.02,0.13,0.96
31.918,-0.06,0.12,0.94
31.919,-0.08,0.13,0.96
31.926,-0.10,0.14,0.96
31.940,-0.12,0.17,0.97
31.951,-0.16,0.19,0.95
31.954,-0.18,0.20,0.95
31.963,-0.20,0.21,0.94
31.973,-0.20,0.21,0.92
31.983,-0.20,0.21,0.89
32.004,-0.20,0.21,0.90
32.014,-0.16,0.22,0.88
32.014,-0.14,0.21,0.89
32.024,-0.11,0.19,0.90
32.033,-0.08,0.17,0.90
32.045,-0.06,0.15,0.90
32.053,-0.02,0.16,0.92
32.064,-0.01,0.15,0.92
32.073,0.00,0.17,0.94
32.083,0.00,0.17,0.93
32.108,-0.00,0.20,0.94
32.125,-0.02,0.22,0.96
32.125,-0.03,0.25,0.98
32.126,-0.02,0.27,1.02
32.147,-0.02,0.27,1.05
32.147,-0.02,0.25,1.10
32.168,-0.05,0.18,1.12
32.169,-0.07,0.12,1.16
32.173,-0.11,0.06,1.18
32.183,-0.14,0.01,1.21
32.205,-0.16,-0.02,1.23
32.206,-0.18,-0.03,1.26
32.226,-0.18,-0.02,1.27
32.226,-0.15,0.04,1.26
32.233,-0.10,0.14,1.25
32.245,-0.05,0.20,1.24
32.253,0.01,0.28,1.24
32.263,0.02,0.34,1.22
32.273,-0.01,0.33,1.22
32.283,-0.06,0.28,1.21
32.305,-0.14,0.23,1.19
32.314,-0.18,0.13,1.17
32.314,-0.15,0.08,1.14
32.323,-0.08,0.04,1.15
32.333,-0.01,0.00,1.11
32.343,0.05,-0.00,1.13
32.353,0.10,-0.02,1.10
32.364,0.13,-0.00,1.11
32.373,0.14,-0.01,1.10
32.383,0.12,-0.00,1.14
32.411,0.05,-0.01,1.10
32.414,-0.00,-0.03,1.06
32.414,-0.04,-0.04,1.05
32.426,-0.06,-0.06,0.97
32.436,-0.07,-0.08,0.92
32.450,-0.08,-0.04,0.90
32.466,-0.04,-0.00,0.86
32.467,-0.05,0.10,0.87
32.473,-0.05,0.16,0.89
32.483,-0.04,0.23,0.86
32.508,-0.05,0.28,0.85
32.509,-0.06,0.30,0.88
32.536,-0.10,0.31,0.85
32.536,-0.10,0.32,0.86
32.537,-0.10,0.31,0.88
32.545,-0.10,0.27,0.88
32.554,-0.11,0.25,0.87
32.564,-0.09,0.23,0.89
32.573,-0.06,0.19,0.92
32.584,-0.03,0.15,0.92
32.594,-0.00,0.12,0.91
32.603,0.02,0.08,0.93
32.621,0.02,0.06,0.93
32.624,0.02,0.06,0.93
32.650,0.04,0.05,0.94
32.650,0.03,0.05,0.94
32.657,0.03,0.06,0.95
32.663,0.04,0.07,0.96
32.673,0.05,0.09,0.96
32.683,0.07,0.10,0.99
32.694,0.08,0.12,1.01
32.717,0.08,0.13,1.04
32.718,0.12,0.17,1.06
32.729,0.16,0.21,1.10
32.734,0.19,0.25,1.14
32.748,0.21,0.28,1.16
32.753,0.20,0.28,1.18
32.763,0.13,0.27,1.16
32.773,0.05,0.26,1.15
32.784,-0.04,0.23,1.16
32.817,-0.13,0.19,1.18
32.818,-0.19,0.12,1.18
32.819,-0.20,0.04,1.17
32.834,-0.19,-0.04,1.18
32.835,-0.13,-0.09,1.20
32.845,-0.09,-0.12,1.22
32.853,-0.05,-0.12,1.21
32.863,-0.03,-0.12,1.22
32.873,-0.03,-0.08,1.19
32.884,-0.04,-0.04,1.14
32.910,-0.05,0.01,1.11
32.911,-0.07,0.06,1.08
32.926,-0.10,0.10,1.02
32.926,-0.12,0.12,1.00
32.947,-0.14,0.13,0.96
32.948,-0.13,0.12,0.97
32.954,-0.10,0.12,0.95
32.963,-0.09,0.10,0.95
32.974,-0.09,0.09,0.94
32.983,-0.10,0.10,0.93
33.004,-0.10,0.12,0.93
33.005,-0.11,0.16,0.92
33.014,-0.12,0.18,0.90
33.030,-0.14,0.20,0.89
33.033,-0.14,0.22,0.88
33.043,-0.12,0.23,0.88
33.053,-0.08,0.22,0.91
33.063,-0.04,0.19,0.91
33.073,-0.02,0.16,0.92
33.084,-0.00,0.11,0.96
33.106,0.02,0.07,0.97
33.136,0.02,0.04,1.00
33.138,0.02,0.04,1.00
33.138,-0.00,0.06,1.02
33.139,-0.02,0.09,1.05
33.167,-0.04,0.13,1.06
33.167,-0.07,0.15,1.08
33.168,-0.09,0.16,1.10
33.173,-0.10,0.17,1.11
33.183,-0.09,0.14,1.14
33.194,-0.10,0.10,1.16
33.220,-0.12,0.06,1.19
33.220,-0.12,0.05,1.22
33.228,-0.12,0.06,1.23
33.233,-0.10,0.09,1.24
33.249,-0.06,0.12,1.24
33.253,-0.06,0.17,1.23
33.263,-0.06,0.23,1.23
33.273,-0.08,0.25,1.23
33.283,-0.11,0.25,1.21
33.306,-0.14,0.23,1.19
33.314,-0.12,0.22,1.16
33.314,-0.07,0.23,1.13
33.323,0.01,0.22,1.13
33.339,0.08,0.20,1.10
33.354,0.12,0.19,1.13
33.355,0.16,0.17,1.13
33.370,0.16,0.14,1.14
33.373,0.13,0.09,1.14
33.385,0.08,0.05,1.12
33.401,-0.00,-0.00,1.12
33.404,-0.04,-0.05,1.12
33.421,-0.07,-0.09,1.09
33.426,-0.10,-0.12,1.06
33.448,-0.10,-0.14,1.00
33.449,-0.06,-0.14,0.97
33.468,-0.01,-0.10,0.91
33.469,0.02,-0.06,0.86
33.478,0.05,0.01,0.84
33.484,0.07,0.05,0.81
33.499,0.06,0.13,0.77
33.503,0.02,0.22,0.76
33.520,-0.00,0.26,0.77
33.539,-0.05,0.31,0.75
33.540,-0.10,0.34,0.82
33.544,-0.11,0.34,0.84
