time,x,y,z
17.112,0.01,0.09,1.03
17.144,0.01,0.08,1.06
17.145,0.02,0.08,1.05
17.146,0.02,0.09,1.04
17.148,0.02,0.07,1.04
17.156,0.02,0.08,1.05
17.167,0.01,0.08,1.04
17.179,0.02,0.08,1.04
17.187,0.02,0.08,1.04
17.197,0.02,0.07,1.03
17.206,0.02,0.08,1.04
17.237,0.02,0.08,1.04
17.237,0.02,0.08,1.05
17.238,0.01,0.08,1.05
17.266,0.02,0.08,1.04
17.267,0.02,0.09,1.03
17.267,0.01,0.07,1.04
17.279,0.01,0.09,1.05
17.287,0.01,0.08,1.03
17.297,0.01,0.08,1.04
17.306,0.02,0.08,1.04
17.317,0.02,0.08,1.03
17.359,0.02,0.10,1.06
17.360,0.01,0.08,1.05
17.360,0.03,0.08,1.05
17.361,0.02,0.09,1.03
17.379,0.02,0.10,1.04
17.379,0.03,0.07,1.01
17.386,0.03,0.07,1.06
17.396,0.02,0.09,1.04
17.406,0.02,0.07,1.02
17.422,0.02,0.06,1.06
17.427,0.02,0.08,1.04
17.456,0.01,0.07,1.04
17.457,0.02,0.08,1.04
17.458,0.01,0.08,1.04
17.467,0.01,0.08,1.04
17.479,0.01,0.08,1.04
17.487,0.02,0.08,1.03
17.497,0.01,0.08,1.02
17.506,0.01,0.07,1.03
17.536,0.02,0.07,1.04
17.537,0.02,0.08,1.03
17.538,0.02,0.06,1.03
17.566,0.02,0.06,1.03
17.567,0.02,0.07,1.03
17.567,0.02,0.07,1.04
17.579,0.01,0.08,1.03
17.586,0.01,0.08,1.04
17.597,0.00,0.08,1.05
17.606,0.00,0.08,1.05
17.633,0.02,0.07,1.05
17.634,0.01,0.07,1.05
17.640,0.01,0.07,1.05
17.657,0.01,0.08,1.06
17.667,0.01,0.08,1.07
17.683,0.01,0.07,1.08
17.686,0.01,0.09,1.07
17.697,0.02,0.08,1.07
17.706,0.01,0.08,1.06
17.735,0.01,0.06,1.06
17.743,0.02,0.07,1.07
17.743,0.01,0.07,1.06
17.772,0.02,0.07,1.05
17.773,0.02,0.08,1.04
17.773,0.02,0.07,1.04
17.777,0.02,0.07,1.02
17.787,0.03,0.08,1.02
17.796,0.02,0.08,1.04
17.806,0.03,0.08,1.04
17.835,0.02,0.08,1.04
17.837,0.02,0.07,1.05
17.837,0.02,0.07,1.04
17.857,0.02,0.08,1.04
17.857,0.01,0.07,1.05
17.867,0.00,0.06,1.04
17.882,0.00,0.07,1.05
17.886,-0.01,0.07,1.04
17.897,-0.00,0.07,1.03
17.906,-0.00,0.08,1.04
17.924,-0.00,0.07,1.04
17.961,0.00,0.07,1.05
17.962,0.01,0.08,1.05
17.962,0.01,0.06,1.05
17.966,0.00,0.07,1.05
17.979,0.01,0.07,1.06
17.986,0.01,0.07,1.05
17.997,0.01,0.07,1.04
18.006,0.02,0.07,1.05
18.030,0.01,0.06,1.04
18.031,0.02,0.08,1.05
18.036,0.01,0.07,1.04
18.055,0.01,0.07,1.05
18.056,0.01,0.07,1.04
18.067,0.01,0.07,1.03
18.082,0.01,0.08,1.04
18.086,0.01,0.07,1.04
18.097,0.01,0.08,1.04
18.106,0.01,0.07,1.03
18.149,0.02,0.08,1.04
18.174,0.01,0.08,1.03
18.175,0.02,0.08,1.04
18.178,-0.00,0.08,1.04
18.178,0.00,0.08,1.04
18.179,0.02,0.08,1.04
18.179,0.02,0.08,1.04
18.194,0.00,0.08,1.06
18.197,0.01,0.08,1.05
18.206,0.01,0.08,1.06
18.216,0.01,0.09,1.06
18.238,0.00,0.08,1.06
18.246,0.00,0.09,1.04
18.272,0.01,0.08,1.04
18.273,0.02,0.07,1.06
18.273,0.00,0.08,1.05
18.277,-0.00,0.08,1.06
18.287,0.01,0.09,1.05
18.297,0.02,0.10,1.04
18.306,0.01,0.08,1.04
18.330,0.01,0.09,1.04
18.336,0.01,0.09,1.04
18.337,0.01,0.08,1.04
18.351,0.01,0.08,1.05
18.356,0.01,0.08,1.04
18.367,-0.00,0.09,1.02
18.381,0.01,0.06,1.02
18.386,0.00,0.07,1.03
18.396,-0.00,0.08,1.07
18.406,0.01,0.08,1.06
18.437,0.01,0.07,1.03
18.438,0.01,0.10,1.06
18.438,0.02,0.08,1.07
18.465,0.02,0.08,1.07
18.466,-0.00,0.08,1.04
18.466,0.02,0.10,1.05
18.478,-0.00,0.09,1.04
18.486,-0.00,0.09,1.05
18.496,-0.00,0.08,1.04
18.506,-0.00,0.10,1.05
18.532,0.00,0.10,1.04
18.532,0.00,0.09,1.03
18.543,0.02,0.08,1.02
18.556,0.02,0.08,1.03
18.557,0.01,0.07,1.03
18.567,0.02,0.08,1.02
18.582,0.02,0.08,1.02
18.586,0.02,0.10,1.03
18.596,-0.00,0.10,1.04
18.606,-0.00,0.10,1.03
18.635,-0.00,0.10,1.02
18.636,0.00,0.09,1.04
18.637,-0.00,0.09,1.04
18.653,0.00,0.09,1.04
18.656,0.00,0.08,1.06
18.667,0.01,0.08,1.06
18.678,0.01,0.07,1.04
18.686,0.02,0.08,1.04
18.696,0.01,0.08,1.04
18.706,0.01,0.08,1.05
18.732,-0.00,0.08,1.05
18.736,0.00,0.08,1.06
18.737,-0.00,0.08,1.05
18.757,-0.00,0.08,1.04
18.758,0.01,0.09,1.05
18.767,0.00,0.08,1.04
18.782,0.00,0.09,1.05
18.786,0.00,0.08,1.04
18.797,0.01,0.09,1.04
18.806,0.00,0.08,1.04
18.823,0.00,0.09,1.06
18.830,0.01,0.09,1.04
18.857,0.01,0.08,1.04
18.858,0.01,0.08,1.04
18.860,0.00,0.08,1.04
18.866,0.00,0.08,1.05
18.882,0.00,0.08,1.05
18.886,-0.00,0.07,1.06
18.896,-0.00,0.07,1.06
18.906,0.00,0.08,1.06
18.935,0.01,0.08,1.05
18.936,0.01,0.08,1.05
18.936,0.00,0.08,1.04
18.956,-0.00,0.08,1.05
18.957,0.00,0.08,1.04
18.967,0.00,0.08,1.05
18.982,0.00,0.08,1.04
18.986,0.01,0.08,1.03
18.997,0.01,0.08,1.02
19.007,-0.00,0.09,1.00
19.035,0.00,0.08,1.02
19.037,0.02,0.08,1.04
19.038,0.01,0.08,1.04
19.064,0.01,0.08,1.06
19.065,0.02,0.09,1.10
19.072,-0.01,0.06,1.11
19.078,-0.00,0.08,1.09
19.087,-0.01,0.09,1.10
19.097,-0.00,0.08,1.14
19.106,0.03,0.06,1.14
19.135,0.08,0.06,1.11
19.152,0.08,0.06,1.05
19.153,0.06,0.08,1.01
19.153,0.04,0.10,1.02
