time,x,y,z
77.730,0.01,0.10,1.06
77.739,0.01,0.10,1.05
77.749,0.01,0.10,1.05
77.765,0.02,0.10,1.06
77.769,0.01,0.11,1.03
77.782,0.02,0.11,1.04
77.789,0.02,0.10,1.05
77.811,0.02,0.10,1.03
77.812,0.02,0.11,1.05
77.819,0.01,0.10,1.06
77.830,0.01,0.10,1.06
77.839,0.00,0.10,1.04
77.850,0.00,0.10,1.06
77.862,-0.01,0.10,1.06
77.869,-0.02,0.10,1.04
77.881,-0.00,0.10,1.04
77.889,0.00,0.10,1.05
77.901,0.00,0.10,1.04
77.943,0.00,0.11,1.03
77.944,0.01,0.10,1.03
77.944,0.01,0.11,1.02
77.945,0.02,0.11,1.04
77.951,0.02,0.10,1.05
77.966,0.01,0.11,1.03
77.969,0.00,0.11,1.05
77.979,-0.00,0.12,1.04
77.989,-0.00,0.11,1.06
78.001,0.01,0.11,1.04
78.017,-0.00,0.11,1.04
78.018,0.00,0.10,1.04
78.030,0.01,0.10,1.05
78.040,0.01,0.08,1.05
78.050,0.01,0.10,1.04
78.062,0.01,0.10,1.04
78.069,-0.01,0.09,1.04
78.079,-0.00,0.10,1.04
78.089,-0.00,0.12,1.05
78.111,0.00,0.11,1.04
78.111,0.01,0.13,1.06
78.120,-0.01,0.12,1.04
78.130,-0.02,0.13,1.05
78.139,-0.02,0.12,1.04
78.150,-0.00,0.12,1.08
78.163,-0.00,0.11,1.05
78.169,0.01,0.10,1.03
78.179,0.01,0.11,1.04
78.189,0.01,0.11,1.04
78.215,-0.00,0.11,1.04
78.215,0.01,0.10,1.03
78.221,0.01,0.10,1.03
78.234,0.02,0.09,1.04
78.239,0.01,0.09,1.05
78.250,-0.00,0.12,1.04
78.265,-0.00,0.10,1.04
78.279,-0.00,0.10,1.04
78.289,-0.00,0.09,1.06
78.303,0.01,0.10,1.05
78.309,0.01,0.10,1.05
78.322,0.01,0.10,1.05
78.335,0.01,0.09,1.04
78.339,-0.00,0.10,1.04
78.349,-0.00,0.11,1.04
78.362,0.01,0.11,1.04
78.369,0.02,0.10,1.05
78.379,0.01,0.10,1.05
78.389,0.01,0.11,1.06
78.403,0.01,0.11,1.04
78.412,0.00,0.12,1.05
78.427,0.01,0.11,1.03
78.429,0.01,0.10,1.04
78.441,-0.00,0.12,1.04
78.451,0.01,0.11,1.05
78.465,-0.00,0.12,1.04
78.469,-0.00,0.10,1.05
78.479,0.01,0.10,1.04
78.489,0.00,0.10,1.05
78.500,-0.00,0.10,1.06
78.515,0.00,0.08,1.06
78.519,0.00,0.08,1.06
78.529,0.01,0.09,1.06
78.549,0.00,0.10,1.05
78.561,0.00,0.09,1.06
78.569,-0.00,0.11,1.06
78.579,0.01,0.11,1.05
78.589,0.02,0.10,1.05
78.609,0.02,0.10,1.04
78.610,0.02,0.10,1.03
78.620,0.02,0.10,1.04
78.630,0.01,0.10,1.04
78.639,0.01,0.10,1.05
78.650,0.01,0.09,1.05
78.669,0.01,0.09,1.05
78.670,-0.00,0.10,1.04
78.679,0.00,0.10,1.04
78.689,0.01,0.10,1.05
78.712,0.00,0.12,1.04
78.712,0.01,0.11,1.04
78.719,0.02,0.10,1.04
78.729,0.01,0.11,1.03
78.739,0.01,0.11,1.04
78.749,0.00,0.11,1.04
78.765,0.00,0.10,1.04
78.769,0.01,0.10,1.04
78.780,0.01,0.10,1.05
78.789,0.01,0.09,1.05
78.808,0.00,0.08,1.06
78.809,0.01,0.09,1.05
78.820,-0.00,0.10,1.04
78.830,-0.00,0.10,1.04
78.839,-0.00,0.10,1.06
78.850,0.01,0.10,1.04
78.862,0.01,0.10,1.04
78.869,0.01,0.10,1.04
78.879,0.01,0.10,1.06
78.889,0.02,0.10,1.04
78.902,0.01,0.10,1.04
78.917,0.01,0.10,1.05
78.922,0.01,0.10,1.04
78.933,0.01,0.10,1.04
78.950,0.01,0.10,1.04
78.950,-0.00,0.10,1.04
78.962,0.01,0.10,1.03
78.970,0.00,0.10,1.03
78.979,0.02,0.10,1.04
78.989,0.02,0.09,1.04
79.008,0.02,0.10,1.04
79.009,0.00,0.10,1.04
79.020,-0.00,0.09,1.03
79.030,0.01,0.09,1.05
79.039,0.01,0.09,1.06
79.049,0.01,0.08,1.06
79.062,0.01,0.08,1.04
79.069,0.02,0.09,1.05
79.079,0.02,0.10,1.06
79.089,-0.00,0.08,1.06
79.102,0.01,0.09,1.05
79.112,0.01,0.08,1.05
79.121,0.01,0.09,1.06
79.130,0.01,0.08,1.06
79.139,0.01,0.09,1.06
79.150,0.00,0.09,1.05
79.162,0.01,0.10,1.07
79.169,0.01,0.10,1.03
79.179,0.01,0.12,1.05
79.189,0.02,0.10,1.03
79.202,0.02,0.10,1.06
79.212,0.01,0.10,1.06
79.226,0.02,0.10,1.04
79.229,0.00,0.12,1.03
79.239,0.01,0.11,1.06
79.249,-0.00,0.11,1.05
79.261,0.01,0.11,1.04
79.269,0.01,0.10,1.04
79.279,0.01,0.09,1.04
79.289,0.01,0.10,1.05
79.301,0.00,0.10,1.04
79.312,0.01,0.10,1.05
79.323,0.02,0.10,1.04
79.330,0.00,0.10,1.06
79.339,-0.00,0.10,1.06
79.350,-0.00,0.10,1.06
79.362,-0.00,0.10,1.06
79.369,0.01,0.10,1.06
79.379,-0.00,0.10,1.05
79.389,0.00,0.10,1.04
79.403,0.01,0.10,1.04
79.412,0.02,0.09,1.04
79.422,0.01,0.09,1.04
79.435,0.02,0.09,1.04
79.439,0.01,0.08,1.04
79.450,-0.00,0.10,1.04
79.461,-0.02,0.09,1.04
79.470,-0.00,0.10,1.05
79.480,-0.00,0.11,1.02
79.489,-0.00,0.11,1.04
79.499,-0.01,0.10,1.03
79.527,-0.00,0.10,1.02
79.527,-0.01,0.10,1.04
79.529,-0.00,0.10,1.04
79.539,-0.00,0.09,1.04
79.549,-0.00,0.07,1.04
79.561,0.00,0.08,1.06
79.569,-0.00,0.08,1.06
79.579,-0.00,0.09,1.06
79.600,0.00,0.10,1.06
79.611,0.00,0.08,1.04
79.620,-0.00,0.09,1.04
79.630,0.00,0.08,1.05
79.639,0.01,0.08,1.06
79.650,0.01,0.08,1.05
79.662,0.00,0.07,1.06
79.669,0.02,0.07,1.06
79.679,-0.00,0.08,1.05
79.689,0.00,0.08,1.05
79.712,-0.00,0.10,1.05
79.712,0.00,0.08,1.05
79.719,0.00,0.08,1.05
79.730,0.01,0.08,1.05
79.739,0.00,0.08,1.06
79.750,-0.00,0.09,1.06
79.766,0.01,0.09,1.04
79.769,0.00,0.08,1.04
79.779,-0.00,0.08,1.04
79.789,0.00,0.09,1.04
79.809,0.01,0.08,1.04
79.810,0.01,0.08,1.04
79.819,0.01,0.08,1.04
79.830,0.01,0.08,1.04
79.839,0.00,0.08,1.05
79.849,-0.00,0.08,1.04
79.861,-0.01,0.08,1.04
79.871,-0.00,0.08,1.04
79.894,0.01,0.09,1.03
79.895,0.01,0.08,1.03
79.904,0.02,0.10,1.03
79.924,0.02,0.09,1.04
79.926,0.03,0.08,1.04
79.937,0.03,0.08,1.04
79.939,0.01,0.07,1.04
79.962,0.01,0.08,1.04
79.964,0.02,0.09,1.03
79.970,-0.00,0.08,1.04
79.983,-0.00,0.09,1.06
79.989,-0.00,0.08,1.04
79.999,0.00,0.08,1.04
80.024,0.01,0.07,1.06
80.026,0.01,0.07,1.06
80.037,0.00,0.07,1.06
80.039,0.01,0.07,1.05
80.049,0.01,0.06,1.04
80.061,0.01,0.06,1.05
80.069,0.00,0.06,1.06
80.082,-0.00,0.07,1.06
80.089,-0.00,0.07,1.04
80.099,0.00,0.07,1.05
80.127,-0.00,0.07,1.06
80.128,0.02,0.07,1.06
80.129,0.00,0.06,1.04
80.140,0.00,0.06,1.05
80.150,0.01,0.06,1.06
80.164,-0.00,0.06,1.05
80.169,-0.00,0.05,1.06
80.179,0.01,0.06,1.05
80.189,0.01,0.07,1.05
80.208,-0.00,0.06,1.05
80.218,0.01,0.06,1.04
80.219,0.01,0.07,1.06
80.232,0.00,0.07,1.05
80.239,0.01,0.06,1.05
80.249,0.00,0.06,1.04
80.265,0.00,0.06,1.04
80.269,-0.00,0.08,1.04
80.279,-0.00,0.06,1.05
80.289,-0.00,0.07,1.08
80.310,0.00,0.07,1.07
80.310,0.00,0.06,1.05
80.326,0.01,0.06,1.06
80.329,0.00,0.06,1.06
80.339,-0.01,0.06,1.06
80.349,0.01,0.06,1.06
80.361,0.01,0.06,1.05
80.369,-0.00,0.06,1.05
80.379,-0.00,0.07,1.04
80.389,0.00,0.06,1.04
80.411,-0.01,0.06,1.05
80.412,0.01,0.07,1.06
80.419,-0.00,0.06,1.06
80.429,-0.00,0.06,1.05
80.439,0.01,0.06,1.05
80.449,-0.00,0.06,1.05
80.460,-0.00,0.08,1.03
80.471,0.02,0.07,1.04
80.483,0.01,0.08,1.03
80.489,0.01,0.07,1.05
80.499,0.02,0.07,1.04
80.518,0.01,0.07,1.05
80.518,0.01,0.06,1.05
80.535,0.00,0.06,1.05
80.539,-0.00,0.06,1.06
80.549,-0.00,0.06,1.04
80.561,-0.00,0.06,1.05
80.569,-0.00,0.07,1.04
80.579,-0.00,0.08,1.04
80.589,0.01,0.07,1.04
80.603,0.01,0.08,1.04
80.612,0.01,0.06,1.04
80.623,0.00,0.06,1.03
80.629,-0.00,0.07,1.04
80.639,0.00,0.06,1.05
80.649,-0.00,0.06,1.04
80.665,-0.00,0.06,1.05
80.669,-0.00,0.06,1.06
80.682,0.00,0.07,1.04
80.689,-0.00,0.07,1.06
80.699,-0.00,0.06,1.04
80.734,-0.01,0.06,1.06
80.734,-0.00,0.07,1.03
80.735,-0.00,0.06,1.04
80.739,0.00,0.07,1.04
80.750,-0.00,0.07,1.04
80.766,-0.00,0.06,1.04
80.769,-0.01,0.05,1.04
80.779,-0.00,0.04,1.05
80.789,-0.00,0.06,1.06
80.812,-0.00,0.06,1.05
80.813,-0.00,0.06,1.05
80.819,-0.00,0.07,1.05
80.829,-0.00,0.06,1.04
80.839,-0.00,0.06,1.04
80.849,-0.00,0.06,1.03
80.865,-0.00,0.06,1.04
80.869,-0.00,0.06,1.04
80.879,0.01,0.07,1.04
80.889,0.01,0.07,1.03
80.902,-0.00,0.06,1.06
80.910,-0.00,0.06,1.05
80.926,-0.01,0.06,1.05
80.937,-0.00,0.06,1.05
80.949,-0.00,0.07,1.05
80.986,-0.00,0.08,1.04
80.986,-0.01,0.08,1.04
80.987,-0.00,0.07,1.03
80.993,-0.00,0.08,1.03
80.999,-0.00,0.06,1.03
81.011,-0.00,0.07,1.04
81.019,0.00,0.06,1.03
81.036,-0.00,0.06,1.04
81.061,-0.00,0.06,1.06
81.062,-0.00,0.06,1.06
81.069,0.00,0.06,1.06
81.079,-0.00,0.06,1.05
81.089,-0.00,0.06,1.05
81.105,-0.00,0.06,1.04
81.109,-0.00,0.06,1.05
81.123,-0.00,0.06,1.04
81.137,-0.01,0.06,1.05
81.139,-0.00,0.06,1.04
81.149,-0.00,0.06,1.06
81.161,-0.01,0.06,1.03
81.169,-0.00,0.06,1.05
81.182,-0.01,0.06,1.05
81.189,-0.00,0.06,1.04
81.200,0.00,0.05,1.05
81.234,0.01,0.06,1.04
81.235,0.01,0.07,1.05
81.236,0.00,0.06,1.05
81.239,0.00,0.06,1.06
81.249,-0.01,0.08,1.06
81.265,-0.00,0.06,1.07
81.269,0.00,0.06,1.05
81.279,0.00,0.06,1.06
81.289,0.00,0.06,1.05
81.310,0.01,0.06,1.06
81.310,-0.00,0.06,1.06
81.319,0.00,0.05,1.05
81.333,-0.01,0.06,1.08
81.339,-0.00,0.06,1.04
81.351,-0.00,0.05,1.05
81.366,-0.00,0.08,1.03
81.370,-0.01,0.06,1.07
81.379,-0.00,0.06,1.06
81.389,-0.01,0.07,1.07
81.403,-0.01,0.07,1.08
81.411,-0.00,0.04,1.05
81.426,-0.00,0.07,1.04
81.437,-0.00,0.04,1.02
81.439,0.00,0.06,1.04
81.449,0.00,0.05,1.04
81.462,-0.01,0.05,1.04
81.469,-0.01,0.04,1.06
81.480,-0.01,0.06,1.04
81.489,-0.01,0.06,1.05
81.514,-0.01,0.06,1.06
81.515,-0.00,0.06,1.04
81.519,-0.01,0.06,1.05
81.530,-0.00,0.06,1.05
81.539,0.00,0.05,1.05
81.549,-0.00,0.06,1.06
81.561,0.00,0.05,1.04
81.570,0.00,0.06,1.06
81.583,-0.00,0.05,1.04
81.590,0.00,0.06,1.05
81.600,-0.00,0.05,1.06
81.632,-0.00,0.05,1.04
81.634,-0.01,0.06,1.05
81.635,-0.01,0.06,1.04
81.639,-0.01,0.06,1.03
81.650,-0.01,0.07,1.05
81.667,-0.01,0.07,1.03
81.669,-0.00,0.06,1.05
81.679,-0.00,0.06,1.05
81.694,0.00,0.06,1.05
81.706,-0.00,0.06,1.05
81.715,-0.00,0.06,1.04
81.720,-0.01,0.06,1.04
81.730,-0.00,0.05,1.06
81.739,-0.00,0.05,1.05
81.751,-0.01,0.06,1.05
81.765,-0.01,0.06,1.06
81.769,-0.01,0.07,1.06
81.779,-0.01,0.07,1.06
81.789,0.01,0.05,1.05
81.809,0.00,0.06,1.05
81.810,0.00,0.06,1.05
81.819,0.01,0.06,1.04
81.829,0.01,0.05,1.03
81.839,0.00,0.05,1.04
81.849,0.00,0.06,1.03
81.861,0.00,0.05,1.05
81.869,-0.01,0.06,1.04
81.879,-0.00,0.05,1.05
81.889,-0.01,0.07,1.04
81.903,-0.00,0.06,1.06
81.913,-0.01,0.06,1.05
81.923,-0.00,0.07,1.05
81.935,0.00,0.06,1.05
81.939,0.02,0.06,1.06
81.949,0.01,0.06,1.05
81.966,0.01,0.06,1.04
81.980,0.02,0.05,1.04
81.981,0.00,0.06,1.03
81.993,-0.00,0.06,1.04
81.999,-0.01,0.06,1.04
82.011,-0.00,0.07,1.04
82.019,-0.01,0.06,1.05
82.035,-0.01,0.06,1.06
82.039,-0.00,0.06,1.05
82.053,-0.00,0.06,1.05
82.065,-0.00,0.07,1.05
82.069,-0.00,0.06,1.05
82.079,0.01,0.08,1.05
82.089,0.01,0.06,1.04
82.099,0.01,0.07,1.04
82.128,-0.00,0.06,1.04
82.129,-0.00,0.07,1.04
82.129,-0.01,0.07,1.04
82.139,-0.00,0.07,1.05
82.150,-0.01,0.06,1.06
82.166,-0.00,0.05,1.04
82.169,-0.00,0.05,1.05
82.180,-0.00,0.05,1.04
82.189,-0.01,0.06,1.03
82.199,-0.00,0.07,1.04
82.230,-0.01,0.07,1.05
82.230,-0.01,0.06,1.05
82.231,-0.00,0.06,1.05
82.239,-0.00,0.06,1.06
82.250,-0.00,0.06,1.06
82.261,-0.00,0.05,1.05
82.269,0.00,0.04,1.06
82.279,-0.00,0.05,1.04
82.289,-0.01,0.04,1.06
82.299,-0.01,0.05,1.06
82.323,-0.00,0.06,1.06
82.323,-0.00,0.05,1.04
82.343,-0.01,0.06,1.06
82.344,-0.02,0.06,1.04
82.349,-0.01,0.06,1.05
82.361,-0.02,0.07,1.04
82.369,-0.01,0.06,1.04
82.379,-0.00,0.07,1.04
82.389,0.00,0.06,1.03
82.399,-0.00,0.06,1.06
82.430,-0.00,0.05,1.03
82.430,0.00,0.07,1.03
82.431,-0.01,0.07,1.06
82.439,-0.01,0.06,1.02
82.450,-0.00,0.06,1.07
82.461,-0.01,0.06,1.04
82.469,-0.02,0.05,1.06
82.480,0.00,0.05,1.04
82.494,0.00,0.05,1.06
82.510,0.01,0.05,1.06
82.511,-0.00,0.05,1.05
82.519,0.00,0.05,1.04
82.530,-0.00,0.05,1.03
82.539,0.00,0.05,1.04
82.549,-0.01,0.05,1.02
82.561,-0.01,0.05,1.05
82.570,-0.00,0.06,1.04
82.583,0.00,0.06,1.04
82.589,0.00,0.07,1.05
82.599,-0.00,0.07,1.04
82.622,0.00,0.06,1.04
82.623,0.01,0.07,1.04
82.648,-0.00,0.07,1.04
82.649,0.00,0.08,1.04
82.650,0.00,0.07,1.04
82.662,-0.00,0.06,1.04
82.669,0.00,0.06,1.03
82.680,0.01,0.06,1.05
82.689,-0.00,0.06,1.06
82.700,-0.01,0.04,1.04
82.729,-0.01,0.04,1.07
82.730,-0.02,0.05,1.08
82.730,-0.03,0.04,1.07
82.739,-0.02,0.05,1.07
82.750,-0.02,0.05,1.07
82.767,-0.00,0.05,1.04
82.769,-0.01,0.06,1.06
82.783,-0.01,0.05,1.07
82.789,-0.00,0.05,1.07
82.799,-0.01,0.04,1.07
82.830,-0.02,0.04,1.07
82.830,-0.00,0.04,1.08
82.831,-0.00,0.04,1.06
82.839,-0.00,0.04,1.06
82.849,-0.01,0.04,1.04
82.861,-0.01,0.05,1.05
82.869,-0.01,0.06,1.03
82.879,-0.00,0.06,1.05
82.889,-0.01,0.05,1.05
82.899,0.00,0.04,1.06
82.930,0.00,0.04,1.05
82.931,-0.01,0.04,1.07
82.931,-0.02,0.07,1.06
82.941,-0.06,0.04,1.07
82.953,-0.06,0.01,1.08
82.966,-0.08,0.03,1.07
82.981,-0.04,0.04,1.08
82.981,-0.01,0.06,1.08
82.991,0.00,0.06,1.07
83.000,-0.01,0.05,1.07
83.031,-0.00,0.04,1.05
83.032,0.01,0.04,1.05
83.033,-0.00,0.04,1.06
83.040,0.01,0.04,1.06
83.050,0.01,0.03,1.05
83.061,0.02,0.05,1.04
83.069,0.01,0.05,1.06
83.079,0.01,0.05,1.06
83.089,0.01,0.04,1.06
83.099,0.00,0.02,1.06
83.131,0.01,0.02,1.05
83.132,0.01,0.02,1.05
83.132,0.02,0.02,1.04
83.139,0.02,0.03,1.04
83.150,0.02,0.03,1.04
83.165,0.00,0.03,1.03
83.169,-0.00,0.05,1.02
83.180,0.00,0.06,1.04
83.189,0.01,0.06,1.03
83.199,0.01,0.06,1.02
83.226,0.01,0.06,1.02
83.227,0.02,0.07,1.02
83.229,0.01,0.07,1.02
83.239,0.02,0.07,1.02
83.249,0.00,0.08,1.02
83.261,-0.00,0.08,1.02
83.269,0.02,0.07,1.02
83.279,0.00,0.08,1.03
83.289,-0.00,0.07,1.02
83.299,-0.02,0.08,1.03
83.323,-0.01,0.06,1.04
83.325,-0.00,0.05,1.03
83.346,-0.00,0.04,1.04
83.346,0.01,0.05,1.05
83.349,0.00,0.05,1.04
83.362,-0.01,0.07,1.04
83.369,-0.01,0.05,1.04
83.380,-0.02,0.06,1.04
83.389,-0.01,0.05,1.06
83.422,-0.01,0.03,1.07
83.422,-0.01,0.04,1.06
83.433,-0.03,0.04,1.08
83.442,-0.02,0.04,1.06
83.450,-0.02,0.04,1.07
83.461,-0.02,0.05,1.05
83.469,-0.01,0.06,1.07
83.480,-0.02,0.06,1.04
83.491,-0.01,0.07,1.04
83.501,-0.00,0.09,1.04
83.531,-0.00,0.08,1.04
83.531,-0.01,0.07,1.04
83.532,-0.00,0.06,1.06
83.543,-0.00,0.07,1.06
83.549,0.00,0.05,1.06
83.565,0.01,0.06,1.05
83.569,0.01,0.04,1.04
83.579,-0.00,0.05,1.05
83.589,-0.00,0.04,1.04
83.599,-0.00,0.05,1.05
83.623,-0.01,0.06,1.05
83.623,-0.01,0.06,1.05
83.631,-0.01,0.06,1.04
83.644,-0.01,0.08,1.04
83.649,-0.00,0.07,1.04
83.666,-0.00,0.07,1.05
83.669,-0.00,0.07,1.04
83.683,-0.00,0.06,1.03
83.689,0.00,0.07,1.05
83.700,0.00,0.08,1.04
83.730,-0.01,0.07,1.05
83.734,-0.02,0.06,1.05
83.735,-0.00,0.07,1.05
83.739,-0.01,0.07,1.06
83.749,-0.00,0.08,1.04
83.764,-0.00,0.08,1.04
83.769,0.01,0.08,1.05
83.780,0.02,0.07,1.03
83.789,0.02,0.08,1.05
83.799,0.02,0.08,1.02
83.822,0.02,0.08,1.03
83.823,0.02,0.08,1.04
83.842,0.02,0.08,1.04
83.843,0.02,0.07,1.02
83.850,0.02,0.06,1.05
83.862,0.02,0.05,1.04
83.869,0.01,0.06,1.04
83.880,0.00,0.06,1.05
83.889,0.01,0.07,1.04
83.899,0.02,0.06,1.04
83.929,0.01,0.08,1.05
83.930,-0.00,0.07,1.05
83.930,-0.00,0.06,1.06
83.939,0.00,0.06,1.08
83.950,-0.00,0.06,1.07
83.962,-0.01,0.06,1.07
83.969,-0.01,0.06,1.05
83.999,0.00,0.06,1.06
83.999,0.01,0.06,1.04
84.000,0.02,0.05,1.05
84.011,0.03,0.07,1.05
84.019,0.04,0.06,1.06
84.029,0.03,0.06,1.05
84.039,0.03,0.06,1.06
84.061,0.02,0.06,1.04
84.061,0.03,0.05,1.05
84.069,0.02,0.06,1.05
84.079,0.02,0.07,1.05
84.089,0.01,0.07,1.05
84.099,0.02,0.06,1.04
84.127,0.01,0.07,1.04
84.130,0.02,0.06,1.04
84.130,0.00,0.06,1.04
84.139,0.02,0.07,1.04
84.150,0.02,0.07,1.04
84.166,0.01,0.08,1.03
84.169,0.01,0.07,1.04
84.179,0.00,0.07,1.03
84.189,-0.00,0.08,1.05
84.199,0.00,0.06,1.04
84.230,0.00,0.05,1.04
84.232,0.00,0.05,1.05
84.232,0.00,0.06,1.04
84.240,0.01,0.05,1.04
84.250,-0.00,0.06,1.04
84.265,0.00,0.06,1.03
84.269,0.00,0.08,1.05
84.279,-0.00,0.08,1.04
84.289,-0.00,0.07,1.06
84.299,-0.01,0.07,1.06
84.321,-0.01,0.06,1.05
84.321,-0.02,0.06,1.04
84.341,-0.01,0.06,1.06
84.342,-0.00,0.06,1.05
84.360,0.01,0.06,1.06
84.369,0.00,0.06,1.04
84.379,0.01,0.07,1.04
84.389,0.02,0.08,1.06
84.399,0.01,0.07,1.06
84.416,0.01,0.06,1.05
84.419,0.00,0.05,1.04
84.449,-0.00,0.06,1.05
84.450,-0.01,0.06,1.04
84.450,-0.01,0.06,1.05
84.462,-0.00,0.07,1.04
84.469,-0.01,0.06,1.06
84.479,-0.00,0.06,1.05
84.489,0.00,0.07,1.04
84.500,-0.01,0.06,1.04
84.511,0.00,0.06,1.06
84.519,0.01,0.09,1.03
84.546,0.00,0.06,1.06
84.546,-0.00,0.06,1.03
84.549,-0.00,0.06,1.06
84.565,-0.01,0.06,1.06
84.569,0.00,0.07,1.06
84.579,0.01,0.06,1.05
84.589,-0.00,0.05,1.06
84.600,0.01,0.06,1.05
84.616,0.01,0.05,1.04
84.619,0.00,0.04,1.06
84.629,0.01,0.05,1.06
84.639,0.01,0.03,1.06
84.665,0.01,0.05,1.06
84.665,0.00,0.05,1.05
84.672,-0.00,0.05,1.05
84.682,-0.00,0.07,1.04
84.689,-0.00,0.08,1.04
84.700,0.02,0.09,1.03
84.711,-0.00,0.09,1.04
84.719,-0.00,0.09,1.04
84.730,-0.00,0.08,1.04
84.739,0.00,0.07,1.05
84.765,-0.00,0.08,1.06
84.765,0.01,0.07,1.03
84.769,-0.00,0.06,1.04
84.780,0.01,0.07,1.04
84.789,0.00,0.07,1.05
84.800,0.00,0.07,1.02
84.816,0.01,0.07,1.03
84.819,-0.00,0.06,1.03
84.829,-0.00,0.07,1.03
84.839,0.00,0.07,1.03
84.865,-0.00,0.07,1.05
84.866,0.01,0.07,1.04
84.869,-0.00,0.06,1.04
84.880,-0.00,0.06,1.04
84.889,-0.00,0.06,1.05
84.900,-0.00,0.06,1.04
84.911,-0.01,0.06,1.06
84.919,-0.01,0.06,1.04
84.929,-0.02,0.07,1.04
84.939,-0.01,0.07,1.04
84.965,-0.01,0.06,1.05
84.965,-0.01,0.05,1.06
84.969,-0.00,0.05,1.06
84.980,0.00,0.05,1.05
85.003,-0.00,0.05,1.06
85.004,-0.00,0.06,1.06
85.014,0.01,0.07,1.04
85.019,0.02,0.07,1.06
85.054,0.02,0.07,1.06
85.055,0.02,0.07,1.04
85.055,0.02,0.06,1.05
85.063,0.02,0.06,1.06
85.069,0.03,0.07,1.05
85.081,0.03,0.06,1.05
85.089,0.02,0.07,1.04
85.099,0.02,0.08,1.05
85.111,0.03,0.07,1.04
85.119,0.02,0.08,1.03
85.129,0.01,0.09,1.04
85.139,0.01,0.09,1.04
85.154,-0.00,0.09,1.04
85.175,-0.01,0.09,1.05
85.176,-0.01,0.09,1.05
85.184,-0.01,0.09,1.04
85.189,-0.00,0.10,1.03
85.200,0.00,0.09,1.04
85.212,-0.00,0.09,1.04
85.219,-0.00,0.09,1.03
85.229,-0.00,0.09,1.02
85.239,-0.00,0.10,1.02
85.255,0.00,0.10,1.03
85.276,0.01,0.09,1.03
85.277,0.01,0.08,1.03
85.279,0.02,0.06,1.04
85.289,0.04,0.06,1.04
85.299,0.03,0.06,1.04
85.311,0.03,0.06,1.05
85.319,0.03,0.05,1.05
85.329,0.02,0.04,1.05
85.339,0.04,0.04,1.05
85.368,0.03,0.04,1.06
85.368,0.04,0.04,1.06
85.369,0.02,0.04,1.07
85.380,-0.00,0.05,1.08
85.389,0.00,0.04,1.06
85.399,0.01,0.03,1.08
85.415,0.00,0.02,1.09
85.419,-0.01,0.02,1.09
85.429,-0.01,0.01,1.08
85.440,-0.02,0.02,1.08
85.467,-0.01,0.04,1.08
85.468,-0.00,0.06,1.07
85.469,0.00,0.06,1.06
85.482,0.01,0.07,1.05
85.489,0.02,0.09,1.05
85.499,0.02,0.09,1.04
85.517,0.02,0.09,1.05
85.519,0.02,0.09,1.04
85.529,0.02,0.07,1.05
85.539,0.04,0.07,1.02
85.552,0.04,0.06,1.02
85.559,0.04,0.05,1.04
85.580,0.04,0.06,1.02
85.582,0.03,0.06,1.04
85.589,0.05,0.06,1.04
85.600,0.04,0.06,1.02
85.617,0.06,0.05,1.00
85.619,0.06,0.06,1.01
85.629,0.06,0.07,1.02
85.639,0.05,0.08,1.03
85.659,0.04,0.04,1.04
85.660,0.04,0.05,1.06
85.669,0.03,0.04,1.03
85.680,0.04,0.03,1.06
85.689,0.03,0.04,1.03
85.699,0.03,0.05,1.02
85.715,0.04,0.05,1.01
85.719,0.03,0.05,1.03
85.729,0.04,0.05,1.02
85.739,0.06,0.06,1.02
85.758,0.05,0.06,1.02
85.759,0.05,0.06,1.01
85.773,0.05,0.06,1.03
85.782,0.06,0.08,1.04
85.789,0.04,0.08,1.02
85.799,0.05,0.09,1.04
85.815,0.04,0.09,1.03
85.819,0.03,0.10,1.04
85.830,0.04,0.09,1.05
85.839,0.03,0.08,1.05
85.861,0.03,0.07,1.07
85.861,0.03,0.06,1.07
85.869,0.02,0.05,1.07
85.880,0.02,0.04,1.08
85.889,0.03,0.06,1.06
85.899,0.02,0.06,1.07
85.914,0.03,0.06,1.05
85.919,0.02,0.07,1.06
85.929,0.03,0.06,1.05
85.939,0.04,0.08,1.04
85.970,0.04,0.07,1.04
85.970,0.04,0.06,1.04
85.971,0.04,0.06,1.02
85.979,0.04,0.06,1.04
86.000,0.05,0.06,1.03
86.000,0.05,0.06,1.03
86.010,0.05,0.07,1.02
86.019,0.05,0.06,1.02
86.029,0.05,0.06,1.05
86.039,0.06,0.05,1.05
86.064,0.05,0.06,1.04
86.064,0.05,0.05,1.04
86.070,0.04,0.06,1.04
86.085,0.04,0.06,1.04
86.089,0.03,0.06,1.04
86.104,0.04,0.06,1.05
86.119,0.04,0.06,1.04
86.120,0.04,0.06,1.06
86.131,0.04,0.05,1.05
86.139,0.04,0.06,1.04
86.166,0.04,0.05,1.05
86.166,0.02,0.06,1.06
86.175,0.04,0.07,1.06
86.179,0.04,0.07,1.05
86.189,0.02,0.07,1.03
86.199,0.02,0.07,1.03
86.211,0.01,0.07,1.04
86.219,0.02,0.07,1.03
86.229,0.01,0.06,1.04
86.240,0.02,0.06,1.05
86.266,0.01,0.07,1.05
86.266,-0.00,0.07,1.04
86.277,-0.00,0.08,1.03
86.279,0.01,0.08,1.03
86.289,0.01,0.08,1.03
86.299,0.03,0.09,1.02
