time,x,y,z
17.415,0.01,0.21,1.02
17.424,0.01,0.20,1.03
17.452,0.01,0.20,1.03
17.453,0.01,0.20,0.98
17.454,0.02,0.20,1.00
17.489,0.02,0.20,1.02
17.489,0.01,0.21,1.02
17.490,0.01,0.24,1.07
17.498,0.01,0.22,1.08
17.508,0.02,0.19,1.06
17.520,0.02,0.20,1.03
17.524,0.02,0.21,1.04
17.554,0.02,0.22,1.02
17.555,0.02,0.21,1.02
17.555,0.02,0.21,1.01
17.580,0.02,0.20,1.01
17.580,0.03,0.20,1.03
