time,x,y,z
17.166,0.05,0.12,1.04
17.187,0.03,0.13,1.04
17.188,0.02,0.15,1.04
17.195,0.03,0.14,1.05
17.209,0.03,0.14,1.02
17.215,0.04,0.13,1.04
17.226,0.03,0.14,1.03
17.235,0.04,0.13,1.06
17.264,0.03,0.14,1.04
17.265,0.03,0.14,1.05
17.266,0.03,0.14,1.05
17.285,0.02,0.14,1.06
17.288,0.03,0.15,1.04
17.296,0.03,0.14,1.06
17.306,0.04,0.14,1.05
17.315,0.03,0.14,1.04
17.344,0.03,0.13,1.04
17.346,0.02,0.14,1.06
17.346,0.03,0.14,1.04
17.370,0.03,0.14,1.04
17.371,0.03,0.13,1.06
17.375,0.04,0.14,1.04
17.385,0.03,0.12,1.04
17.396,0.03,0.13,1.03
17.406,0.03,0.14,1.04
17.415,0.03,0.14,1.05
17.426,0.05,0.13,1.03
17.436,0.03,0.12,1.02
17.462,0.04,0.14,1.03
17.463,0.05,0.13,1.06
17.469,0.04,0.13,1.04
17.491,0.05,0.13,1.06
17.492,0.04,0.13,1.04
17.495,0.04,0.13,1.03
17.508,0.04,0.13,1.03
17.515,0.05,0.13,1.03
17.525,0.03,0.13,1.02
17.536,0.04,0.14,1.05
17.562,0.03,0.13,1.04
17.563,0.04,0.13,1.04
17.565,0.04,0.14,1.05
17.583,0.04,0.12,1.04
17.585,0.04,0.12,1.04
17.606,0.04,0.11,1.05
17.615,0.03,0.12,1.04
17.626,0.04,0.13,1.04
17.636,0.03,0.13,1.04
17.651,0.02,0.13,1.03
17.683,0.04,0.14,1.05
17.683,0.04,0.13,1.05
17.685,0.04,0.12,1.05
17.686,0.06,0.13,1.04
17.696,0.04,0.13,1.03
17.708,0.05,0.11,1.04
17.715,0.04,0.12,1.04
17.725,0.04,0.12,1.05
17.737,0.04,0.12,1.06
17.762,0.04,0.12,1.04
17.763,0.05,0.12,1.05
17.765,0.04,0.12,1.04
17.784,0.04,0.12,1.04
17.787,0.03,0.13,1.04
17.796,0.03,0.12,1.04
17.806,0.04,0.13,1.04
17.815,0.04,0.13,1.03
17.826,0.04,0.13,1.03
17.836,0.03,0.13,1.03
17.858,0.04,0.12,1.04
17.859,0.03,0.13,1.04
17.865,0.03,0.12,1.04
17.892,0.05,0.12,1.05
17.892,0.05,0.12,1.05
17.895,0.04,0.12,1.04
17.906,0.04,0.12,1.06
17.915,0.04,0.12,1.04
17.926,0.04,0.12,1.03
17.937,0.04,0.12,1.05
17.966,0.03,0.12,1.04
17.967,0.04,0.13,1.03
17.967,0.03,0.13,1.03
17.990,0.03,0.12,1.03
17.991,0.03,0.12,1.04
17.995,0.03,0.13,1.03
18.008,0.03,0.12,1.03
18.015,0.04,0.12,1.03
18.025,0.03,0.13,1.04
18.036,0.04,0.12,1.04
18.064,0.04,0.13,1.05
18.079,0.04,0.13,1.04
18.080,0.04,0.13,1.04
18.080,0.04,0.14,1.05
18.097,0.03,0.14,1.06
18.097,0.02,0.14,1.06
18.110,0.06,0.12,1.02
18.116,0.02,0.16,0.99
18.126,0.03,0.17,1.05
18.136,0.03,0.14,1.05
18.169,0.02,0.12,1.04
18.169,0.03,0.14,1.04
18.170,0.03,0.16,1.04
18.202,0.02,0.15,1.05
18.202,0.03,0.13,1.04
18.203,0.04,0.12,1.04
18.205,0.06,0.12,1.03
18.215,0.08,0.09,1.02
18.225,0.06,0.10,1.00
18.237,0.04,0.12,1.03
18.262,0.04,0.12,1.05
18.263,0.06,0.10,1.05
18.265,0.06,0.12,1.06
18.287,0.07,0.11,1.04
18.288,0.07,0.12,1.05
18.295,0.06,0.10,1.06
18.306,0.06,0.12,1.06
18.315,0.06,0.14,1.06
18.325,0.06,0.16,1.05
18.335,0.04,0.16,1.04
18.349,0.03,0.17,1.03
18.385,0.04,0.17,1.02
18.386,0.03,0.18,1.01
18.387,-0.00,0.16,1.04
18.388,0.02,0.18,0.95
18.395,0.07,0.14,0.98
18.406,0.04,0.12,1.04
18.415,0.05,0.12,1.06
18.425,0.02,0.13,1.04
18.436,0.02,0.13,1.04
18.450,0.02,0.16,1.04
18.484,0.02,0.17,1.03
18.485,0.01,0.14,1.03
18.486,0.02,0.14,1.06
18.487,0.04,0.14,1.06
18.496,0.04,0.12,1.06
18.506,0.04,0.11,1.08
18.515,0.04,0.10,1.08
18.526,0.04,0.10,1.05
18.537,0.04,0.11,1.05
18.564,0.04,0.11,1.05
18.565,0.04,0.12,1.03
18.566,0.04,0.12,1.04
18.587,0.03,0.12,1.04
18.588,0.04,0.13,1.05
18.595,0.03,0.12,1.06
18.606,0.03,0.12,1.04
18.615,0.03,0.13,1.04
18.626,0.03,0.13,1.03
18.637,0.03,0.13,1.04
18.654,0.03,0.14,1.03
18.655,0.04,0.13,1.04
18.666,0.04,0.13,1.04
18.695,0.06,0.11,1.04
18.696,0.05,0.11,1.02
18.696,0.05,0.12,1.04
18.708,0.04,0.11,1.04
18.715,0.03,0.12,1.05
18.726,0.04,0.12,1.05
18.736,0.03,0.12,1.04
18.761,0.03,0.13,1.04
18.761,0.02,0.13,1.04
18.785,0.01,0.13,1.04
18.786,0.01,0.13,1.04
18.787,0.02,0.13,1.05
18.795,0.02,0.12,1.04
18.806,0.03,0.13,1.04
18.815,0.03,0.14,1.04
18.825,0.02,0.14,1.04
18.837,0.02,0.13,1.04
18.852,0.02,0.14,1.04
18.864,0.02,0.14,1.04
18.868,0.02,0.12,1.04
18.891,0.02,0.12,1.04
18.892,0.02,0.13,1.04
18.895,0.03,0.12,1.04
18.906,0.04,0.12,1.03
18.915,0.03,0.11,1.04
18.925,0.03,0.12,1.04
18.935,0.05,0.11,1.05
18.950,0.05,0.12,1.04
18.983,0.03,0.12,1.04
18.984,0.02,0.13,1.04
18.984,0.02,0.13,1.03
18.986,0.03,0.14,1.04
18.996,0.03,0.12,1.03
19.006,0.04,0.11,1.03
19.015,0.03,0.12,1.04
19.026,0.02,0.13,1.04
19.036,0.02,0.12,1.03
19.066,0.03,0.11,1.04
19.082,0.03,0.11,1.03
19.083,0.03,0.13,1.01
19.083,0.02,0.12,1.02
19.099,-0.00,0.13,1.04
19.101,0.00,0.13,1.06
19.107,0.02,0.12,1.08
19.115,0.03,0.11,1.08
19.126,0.03,0.12,1.07
19.136,0.05,0.12,1.06
19.149,0.06,0.12,1.06
19.164,0.03,0.12,1.04
19.180,0.05,0.16,1.02
19.181,0.06,0.14,1.02
19.194,0.04,0.11,1.03
19.201,0.04,0.12,1.03
19.209,0.04,0.12,1.02
19.215,0.03,0.14,1.04
19.225,0.04,0.14,1.06
19.236,0.04,0.11,1.08
19.262,0.05,0.11,1.08
19.263,0.05,0.14,1.07
19.283,0.04,0.14,1.03
19.283,0.03,0.14,1.02
19.293,0.04,0.13,1.02
