time,x,y,z
16.777,-0.02,0.34,0.98
16.788,-0.03,0.35,0.98
16.789,-0.02,0.36,0.98
16.800,-0.02,0.37,0.98
16.809,-0.02,0.37,1.00
16.822,-0.01,0.38,1.00
16.851,-0.02,0.37,1.00
16.852,-0.02,0.36,1.00
16.853,-0.03,0.35,0.99
16.859,-0.03,0.37,1.01
16.870,-0.03,0.36,1.01
16.880,-0.04,0.36,1.01
16.889,-0.03,0.34,1.00
16.900,-0.01,0.34,1.02
16.909,-0.01,0.35,1.03
16.923,-0.02,0.35,1.02
16.955,-0.03,0.36,1.01
16.955,-0.02,0.35,1.00
16.956,-0.01,0.36,1.00
16.959,-0.02,0.35,0.99
16.970,-0.02,0.36,1.00
16.980,-0.02,0.37,0.99
16.989,-0.02,0.37,1.00
16.999,-0.02,0.36,0.99
17.009,-0.02,0.35,1.00
17.027,-0.02,0.35,1.00
17.057,-0.02,0.37,1.00
17.058,-0.02,0.36,1.00
17.059,-0.01,0.35,1.00
17.071,0.00,0.37,1.01
17.072,-0.01,0.37,1.02
17.080,-0.04,0.36,1.00
17.089,-0.05,0.35,0.99
17.099,-0.04,0.35,1.01
17.109,-0.05,0.34,1.00
17.123,-0.08,0.35,0.97
17.162,-0.07,0.36,0.98
17.163,-0.05,0.34,0.99
17.163,-0.05,0.38,1.00
17.164,-0.06,0.40,1.00
17.169,-0.06,0.40,1.00
17.180,-0.08,0.39,1.02
17.190,-0.08,0.38,1.02
17.199,-0.07,0.38,1.02
17.210,-0.06,0.36,1.02
17.228,-0.05,0.33,1.02
17.256,-0.06,0.32,0.97
17.257,-0.10,0.36,0.93
17.258,-0.12,0.36,0.90
17.259,-0.12,0.37,0.91
