time,x,y,z
17.062,-0.00,0.26,1.02
17.074,-0.02,0.26,1.02
17.081,-0.02,0.26,1.00
17.122,-0.01,0.26,1.00
17.122,0.00,0.26,1.00
17.123,-0.01,0.26,1.02
17.123,-0.01,0.25,1.01
17.136,0.01,0.25,1.01
17.147,-0.00,0.24,1.02
17.151,0.00,0.25,1.01
17.187,0.02,0.25,1.01
17.188,0.02,0.25,1.02
17.189,0.02,0.26,1.01
17.195,0.02,0.26,1.02
17.201,0.01,0.27,1.00
17.225,0.01,0.27,1.01
17.225,0.01,0.26,1.00
17.251,0.01,0.27,1.02
17.252,0.01,0.26,1.02
17.252,0.02,0.25,1.03
17.264,0.02,0.25,1.03
17.282,0.02,0.23,1.04
17.282,0.03,0.25,1.02
17.296,0.04,0.24,1.00
17.301,0.03,0.26,1.01
17.338,0.02,0.26,1.01
17.339,0.02,0.26,1.01
17.339,0.02,0.27,1.02
17.347,0.01,0.27,1.02
17.351,0.01,0.27,1.02
17.361,0.02,0.28,1.03
17.371,0.02,0.26,1.02
17.381,0.01,0.25,1.02
17.410,0.00,0.24,1.04
17.411,0.03,0.26,1.01
17.411,0.02,0.26,1.02
17.421,0.03,0.25,1.00
17.437,0.03,0.26,1.00
17.443,0.02,0.27,1.00
17.451,0.02,0.29,1.00
17.461,0.02,0.28,0.99
17.471,0.02,0.30,0.99
17.481,0.02,0.30,1.00
17.513,0.02,0.30,1.00
17.514,0.02,0.29,1.00
17.514,0.02,0.27,1.01
17.521,0.02,0.26,1.01
17.541,0.03,0.25,1.02
17.542,0.03,0.25,1.02
17.551,0.03,0.25,1.02
17.561,0.04,0.24,1.02
17.571,0.04,0.25,1.01
17.581,0.04,0.25,1.02
17.608,0.05,0.26,1.02
17.609,0.04,0.28,1.03
17.616,0.05,0.28,1.00
17.625,0.05,0.28,1.01
17.652,0.04,0.27,1.02
17.653,0.03,0.28,1.01
17.653,0.04,0.28,1.01
17.661,0.03,0.28,1.02
17.671,0.04,0.26,1.02
17.681,0.03,0.26,1.02
17.703,0.03,0.26,1.03
17.703,0.02,0.26,1.02
17.722,0.02,0.26,1.02
17.722,0.03,0.26,1.02
17.739,0.03,0.27,1.02
17.742,0.04,0.27,1.01
17.751,0.04,0.27,1.00
17.761,0.03,0.27,1.00
17.771,0.03,0.26,1.00
17.781,0.02,0.26,1.00
17.812,0.02,0.26,1.01
17.812,0.02,0.25,1.01
17.813,0.01,0.26,1.02
17.821,0.00,0.26,1.02
17.838,0.02,0.26,1.02
17.841,0.01,0.26,1.02
17.851,0.01,0.27,1.01
17.862,0.02,0.25,1.01
17.871,0.01,0.26,1.01
17.881,0.01,0.26,1.03
17.902,0.01,0.26,1.02
17.902,0.01,0.27,1.03
17.918,0.01,0.26,1.03
17.937,0.00,0.28,1.02
17.937,-0.00,0.27,1.03
17.943,0.01,0.28,1.00
17.951,-0.00,0.28,1.05
17.961,0.00,0.27,1.02
17.971,-0.00,0.27,1.02
17.981,0.02,0.24,1.01
18.013,0.02,0.27,1.02
18.013,0.02,0.25,1.03
18.014,0.02,0.25,1.01
18.036,0.02,0.25,1.01
18.036,0.02,0.26,1.01
18.049,0.02,0.26,1.00
18.062,0.02,0.27,1.02
18.063,0.02,0.26,1.01
18.072,0.01,0.26,1.02
18.081,0.01,0.26,1.02
18.102,0.02,0.26,1.01
18.102,0.02,0.25,1.03
18.120,0.02,0.24,1.02
18.121,0.02,0.23,1.00
18.145,0.03,0.24,1.01
18.146,0.03,0.24,1.02
18.151,0.02,0.24,1.01
18.176,0.02,0.24,1.03
18.177,0.01,0.24,1.04
18.184,0.01,0.25,1.02
18.195,0.02,0.26,1.01
18.201,0.00,0.26,1.02
18.213,0.01,0.26,1.00
18.222,0.01,0.25,1.02
18.239,-0.00,0.25,1.01
18.243,-0.01,0.26,1.02
18.252,-0.00,0.25,1.02
18.283,-0.00,0.26,1.01
18.284,-0.00,0.26,1.02
18.284,-0.00,0.26,1.01
18.294,-0.01,0.27,1.02
18.301,-0.00,0.27,1.02
18.318,0.01,0.27,1.02
18.321,0.01,0.27,1.02
18.359,0.00,0.26,1.01
18.360,0.00,0.25,1.02
18.361,-0.00,0.24,1.03
18.362,0.00,0.24,1.02
18.371,0.01,0.23,1.04
18.381,0.01,0.23,1.03
18.427,0.01,0.22,1.02
18.427,0.03,0.24,1.02
18.428,0.02,0.24,1.01
18.428,0.03,0.26,1.01
18.438,0.02,0.26,1.02
18.450,0.01,0.26,1.02
18.450,0.01,0.26,1.01
18.461,0.02,0.26,1.02
18.471,0.01,0.25,1.03
18.481,0.01,0.24,1.04
18.519,-0.00,0.24,1.04
18.520,-0.00,0.23,1.04
18.520,0.00,0.22,1.03
18.521,0.00,0.23,1.04
18.540,0.01,0.23,1.04
18.541,0.01,0.24,1.03
18.551,0.00,0.25,1.03
18.561,-0.00,0.25,1.04
18.571,0.00,0.26,1.02
18.581,0.00,0.26,1.01
18.607,0.02,0.26,1.00
18.608,0.01,0.26,1.01
18.618,0.02,0.26,1.00
18.621,0.02,0.25,1.02
18.649,0.00,0.25,1.01
18.650,0.01,0.24,1.03
18.651,0.00,0.25,1.02
18.663,0.01,0.23,1.03
18.671,0.01,0.24,1.03
18.681,0.02,0.24,1.02
18.702,0.02,0.24,1.01
18.703,0.02,0.24,1.03
18.742,0.01,0.25,1.01
18.743,0.02,0.24,1.02
18.743,0.02,0.24,1.01
18.744,0.02,0.25,1.03
18.751,0.02,0.24,1.02
18.773,0.01,0.23,1.03
18.781,0.00,0.23,1.04
18.797,0.00,0.24,1.04
18.801,-0.00,0.23,1.04
18.811,0.01,0.24,1.04
18.821,0.02,0.23,1.03
18.838,0.01,0.24,1.04
18.875,0.01,0.24,1.04
18.876,0.02,0.24,1.04
18.876,0.02,0.23,1.03
18.877,0.02,0.22,1.02
18.882,0.01,0.22,1.03
18.896,0.02,0.23,1.02
18.901,0.01,0.23,1.01
18.911,0.01,0.22,1.02
18.922,0.02,0.22,1.03
18.941,0.02,0.22,1.02
18.942,-0.01,0.22,1.01
18.951,0.00,0.24,1.06
18.974,0.02,0.26,1.03
18.975,0.01,0.24,1.05
18.981,0.01,0.26,1.03
18.995,-0.00,0.25,1.03
19.001,-0.00,0.24,1.03
19.013,-0.00,0.24,1.04
19.023,0.02,0.22,1.04
19.031,0.03,0.22,1.04
19.069,0.04,0.23,1.04
19.078,0.04,0.26,0.99
19.078,0.02,0.26,1.03
19.079,0.01,0.24,1.01
19.086,0.02,0.25,1.01
19.091,0.02,0.26,1.00
19.101,0.02,0.24,1.02
19.122,0.00,0.24,1.00
19.123,0.00,0.24,1.03
19.167,0.02,0.24,1.02
19.168,0.03,0.24,1.02
19.168,0.02,0.23,1.02
19.169,0.02,0.23,1.02
19.196,0.00,0.23,1.04
19.197,0.01,0.23,1.02
19.197,0.01,0.24,1.02
19.201,0.02,0.23,1.02
19.211,0.01,0.24,1.01
19.225,0.01,0.23,1.02
19.253,0.02,0.23,1.02
19.253,0.02,0.22,1.02
19.254,-0.00,0.24,1.03
19.265,0.01,0.23,1.04
19.283,-0.01,0.24,1.03
19.283,-0.00,0.23,1.03
19.297,0.00,0.24,1.01
19.301,-0.00,0.24,1.01
19.314,0.01,0.23,1.01
19.321,0.01,0.24,1.01
19.346,0.02,0.24,1.01
19.347,0.01,0.24,1.02
19.351,0.01,0.24,1.00
19.375,-0.00,0.24,1.02
19.376,0.00,0.24,1.01
19.381,0.00,0.24,1.01
19.394,0.00,0.25,1.03
19.401,0.01,0.24,1.01
19.411,0.01,0.23,1.02
19.422,0.00,0.23,1.03
19.437,0.00,0.22,1.02
19.441,0.00,0.21,1.02
19.479,0.00,0.20,1.04
19.480,0.00,0.20,1.03
19.481,0.01,0.20,1.03
19.481,0.00,0.20,1.03
19.493,0.01,0.20,1.03
19.501,0.01,0.21,1.03
19.511,0.00,0.21,1.03
19.521,0.02,0.21,1.04
19.539,0.00,0.22,1.03
19.542,-0.00,0.21,1.03
19.551,0.00,0.20,1.04
19.577,0.01,0.20,1.04
19.577,0.02,0.19,1.04
19.581,0.00,0.20,1.03
19.593,0.01,0.19,1.04
19.601,0.01,0.20,1.04
19.611,0.01,0.19,1.03
19.622,0.01,0.21,1.04
19.639,0.00,0.21,1.03
19.642,0.01,0.20,1.03
19.651,0.02,0.21,1.04
19.682,0.02,0.20,1.02
19.682,0.02,0.20,1.02
19.695,0.02,0.20,1.02
19.701,0.03,0.20,1.01
19.714,0.04,0.20,1.02
19.722,0.03,0.20,1.03
19.752,0.03,0.20,1.03
19.753,0.04,0.19,1.02
19.753,0.04,0.20,1.02
19.770,0.02,0.20,1.03
19.772,0.02,0.20,1.02
19.781,0.02,0.19,1.03
19.794,0.02,0.19,1.03
19.801,0.02,0.18,1.04
19.811,0.02,0.19,1.04
19.821,0.01,0.18,1.04
19.837,0.02,0.19,1.03
19.878,0.02,0.18,1.04
19.879,0.03,0.19,1.04
19.880,0.02,0.18,1.04
19.881,0.02,0.20,1.03
19.894,0.02,0.20,1.04
19.901,0.01,0.19,1.05
19.911,0.02,0.19,1.03
19.921,0.01,0.20,1.04
19.947,0.01,0.19,1.03
19.948,0.01,0.19,1.04
19.953,0.01,0.20,1.03
19.972,0.02,0.19,1.03
19.973,0.02,0.20,1.03
19.981,0.02,0.20,1.03
19.996,0.02,0.18,1.04
20.001,0.01,0.20,1.03
20.011,0.01,0.20,1.04
20.022,0.03,0.20,1.02
20.068,0.02,0.20,1.04
20.069,0.03,0.20,1.02
20.070,0.02,0.20,1.04
20.071,0.02,0.18,1.03
20.099,0.03,0.20,1.03
20.100,0.03,0.18,1.04
20.100,0.03,0.18,1.03
20.101,0.03,0.18,1.06
20.120,0.02,0.18,1.06
20.121,0.01,0.16,1.01
20.131,0.02,0.19,1.03
20.164,0.00,0.18,1.04
20.164,0.00,0.17,1.02
20.165,0.01,0.21,1.04
20.172,0.01,0.20,1.02
20.219,0.02,0.20,1.03
20.223,0.02,0.21,1.03
20.224,0.02,0.21,1.03
20.224,0.02,0.20,1.03
20.225,0.02,0.20,1.03
20.233,0.00,0.21,1.03
20.249,0.01,0.21,1.03
20.266,-0.01,0.20,1.04
20.279,-0.00,0.20,1.04
20.280,-0.00,0.20,1.03
20.281,0.01,0.20,1.03
20.304,-0.00,0.21,1.03
20.306,0.01,0.21,1.02
20.316,0.02,0.21,1.04
20.322,0.01,0.21,1.02
20.349,0.02,0.21,1.03
20.350,0.02,0.21,1.02
20.357,0.02,0.21,1.04
20.374,0.02,0.21,1.03
20.375,0.01,0.21,1.04
20.381,0.01,0.21,1.04
20.391,0.02,0.21,1.02
20.401,0.02,0.21,1.02
20.411,0.02,0.20,1.03
20.421,0.02,0.22,1.03
20.438,0.03,0.21,1.03
20.442,0.03,0.21,1.03
20.451,0.02,0.21,1.04
20.475,0.03,0.19,1.02
20.476,0.04,0.18,1.02
20.481,0.03,0.19,1.05
20.493,0.02,0.19,1.04
20.501,0.02,0.20,1.02
20.511,0.02,0.20,1.04
20.521,0.02,0.20,1.02
20.549,0.02,0.21,1.04
20.553,0.02,0.20,1.02
20.553,0.02,0.20,1.02
20.579,0.03,0.21,1.04
20.579,0.04,0.21,1.02
20.583,0.04,0.21,1.01
20.595,0.03,0.21,1.02
20.602,0.02,0.20,1.02
20.612,0.01,0.20,1.03
20.646,0.01,0.20,1.02
20.647,0.02,0.20,1.03
20.656,0.02,0.21,1.03
20.678,0.02,0.20,1.02
20.679,0.01,0.21,1.04
20.683,0.01,0.21,1.02
20.691,0.02,0.21,1.01
20.701,0.02,0.21,1.01
20.711,0.03,0.22,1.02
20.721,0.02,0.21,1.02
20.749,0.02,0.22,1.04
20.749,0.02,0.21,1.02
20.753,0.02,0.22,1.03
20.773,0.01,0.22,1.03
20.773,0.02,0.21,1.02
20.781,0.03,0.20,1.02
20.792,0.02,0.20,1.04
20.801,0.03,0.20,1.02
20.812,0.02,0.20,1.02
20.822,0.02,0.21,1.03
20.837,0.03,0.20,1.04
20.880,0.03,0.20,1.04
20.881,0.02,0.21,1.02
20.881,0.02,0.20,1.04
20.882,0.02,0.19,1.04
20.882,0.03,0.20,1.04
20.896,0.02,0.19,1.03
20.901,0.01,0.18,1.04
20.911,0.02,0.18,1.03
20.921,0.01,0.20,1.02
20.949,0.01,0.20,1.04
20.949,0.02,0.21,1.04
20.953,0.00,0.21,1.03
20.974,0.01,0.21,1.04
20.974,0.00,0.22,1.03
20.981,0.00,0.21,1.03
20.994,0.02,0.21,1.03
21.001,0.02,0.20,1.03
21.011,0.02,0.21,1.04
21.022,0.01,0.20,1.03
21.048,0.02,0.20,1.03
21.049,0.01,0.20,1.02
21.082,0.01,0.19,1.03
21.083,0.01,0.19,1.03
21.083,0.01,0.20,1.03
21.098,0.01,0.22,1.02
21.098,0.01,0.21,1.02
21.108,0.00,0.22,1.02
21.112,0.00,0.20,1.04
21.123,-0.00,0.21,1.03
21.131,0.00,0.21,1.02
21.164,0.01,0.21,1.02
21.165,0.02,0.20,1.02
21.165,0.01,0.20,1.03
21.171,0.01,0.20,1.01
21.196,0.01,0.20,1.03
21.196,-0.00,0.20,1.02
21.212,0.01,0.20,1.01
21.213,-0.00,0.18,1.01
21.223,0.01,0.20,1.06
21.252,-0.01,0.17,1.04
21.253,0.00,0.19,1.00
21.253,-0.00,0.18,1.04
21.295,0.00,0.19,1.03
21.295,-0.01,0.21,1.04
21.296,0.01,0.22,1.01
21.296,0.01,0.22,1.04
21.302,0.01,0.21,1.04
21.311,-0.01,0.22,1.04
21.322,-0.01,0.22,1.04
21.337,-0.01,0.21,1.03
21.350,-0.01,0.21,1.04
21.351,-0.01,0.20,1.04
21.375,-0.00,0.20,1.03
21.375,-0.00,0.20,1.04
21.381,0.01,0.20,1.03
21.391,0.00,0.19,1.02
21.401,-0.00,0.19,1.04
21.411,0.01,0.19,1.04
21.421,0.01,0.20,1.03
21.449,-0.00,0.21,1.04
21.449,0.00,0.22,1.03
21.454,0.00,0.22,1.04
21.482,-0.00,0.22,1.04
21.482,-0.00,0.21,1.06
21.483,-0.01,0.21,1.02
21.491,-0.02,0.21,1.06
21.501,-0.01,0.20,1.04
21.511,-0.00,0.21,1.04
21.521,0.00,0.22,1.02
21.536,-0.00,0.22,1.01
21.579,0.01,0.22,1.01
21.580,-0.00,0.22,1.02
21.581,-0.00,0.22,1.03
21.581,-0.00,0.23,1.03
21.582,-0.00,0.24,1.04
21.594,-0.02,0.23,1.00
21.601,-0.01,0.24,1.01
21.611,-0.02,0.24,1.03
21.622,-0.01,0.23,1.03
21.642,-0.01,0.22,1.02
21.642,-0.01,0.24,1.03
21.651,-0.01,0.23,1.04
21.673,-0.01,0.23,1.03
21.674,-0.02,0.22,1.02
21.681,-0.01,0.22,1.04
21.693,-0.01,0.24,1.03
21.701,-0.01,0.23,1.02
21.711,-0.02,0.22,1.02
21.721,-0.02,0.22,1.02
21.747,-0.02,0.24,1.02
21.748,-0.01,0.22,1.03
21.752,-0.00,0.24,1.02
21.775,-0.00,0.23,1.02
21.775,-0.00,0.24,1.02
21.781,-0.02,0.24,1.04
21.794,-0.01,0.23,1.01
21.801,-0.01,0.24,1.01
21.811,-0.01,0.22,1.01
21.821,-0.01,0.23,1.03
21.849,-0.01,0.23,1.02
21.850,-0.00,0.23,1.01
21.850,-0.00,0.22,1.01
21.877,-0.01,0.23,1.01
21.878,-0.00,0.22,1.01
21.882,-0.00,0.22,1.02
21.891,-0.01,0.23,1.01
21.901,-0.01,0.23,1.00
21.911,-0.02,0.24,1.01
21.921,-0.00,0.24,1.01
21.943,-0.01,0.24,1.02
21.950,-0.01,0.24,1.03
21.951,-0.03,0.24,1.03
21.979,-0.02,0.24,1.03
21.979,-0.02,0.24,1.04
21.983,-0.01,0.23,1.04
21.993,-0.00,0.23,1.03
22.001,-0.01,0.23,1.05
22.011,-0.00,0.22,1.04
22.021,-0.00,0.22,1.05
22.049,-0.00,0.22,1.04
22.050,-0.00,0.22,1.02
22.051,-0.00,0.23,1.02
22.075,0.01,0.24,1.02
22.080,0.01,0.25,1.02
22.095,-0.00,0.24,1.03
22.095,-0.00,0.24,1.03
22.103,-0.00,0.24,1.02
22.138,-0.01,0.23,1.04
22.138,-0.00,0.21,1.02
22.139,-0.00,0.21,1.04
22.145,-0.00,0.22,1.04
22.151,0.00,0.21,1.03
22.162,-0.00,0.21,1.04
22.171,-0.01,0.21,1.03
22.181,-0.00,0.22,1.03
22.191,0.00,0.22,1.02
22.212,0.01,0.22,1.01
22.214,0.00,0.22,1.01
22.224,0.01,0.23,1.02
22.232,-0.00,0.24,1.02
22.247,-0.00,0.25,1.03
22.262,-0.01,0.23,1.03
22.263,-0.00,0.23,1.03
22.289,-0.01,0.22,1.03
22.290,-0.01,0.21,1.04
22.290,-0.02,0.20,1.06
22.301,-0.02,0.20,1.02
22.318,-0.02,0.20,1.04
22.323,-0.01,0.23,1.05
22.331,-0.00,0.22,1.02
22.365,-0.02,0.23,1.07
22.366,-0.02,0.22,1.04
22.366,-0.00,0.20,1.04
22.377,-0.01,0.22,1.03
22.389,-0.01,0.22,1.03
22.393,-0.01,0.23,1.03
22.401,-0.02,0.22,1.04
22.411,-0.02,0.22,1.04
22.422,-0.02,0.21,1.04
22.448,-0.02,0.21,1.04
22.449,-0.01,0.20,1.04
22.455,-0.01,0.21,1.03
22.468,-0.00,0.22,1.02
22.473,-0.00,0.22,1.01
22.481,-0.02,0.23,1.02
22.491,-0.01,0.23,1.03
22.501,-0.00,0.23,1.02
22.511,-0.01,0.22,1.02
22.522,-0.00,0.22,1.01
22.556,-0.01,0.22,1.02
22.556,-0.01,0.22,1.02
22.557,-0.00,0.22,1.02
22.571,-0.00,0.22,1.03
22.596,-0.00,0.22,1.02
22.597,-0.00,0.22,1.04
22.601,-0.00,0.21,1.05
22.611,-0.01,0.20,1.03
22.621,-0.01,0.21,1.04
22.638,-0.00,0.22,1.03
22.649,-0.00,0.22,1.02
22.653,-0.00,0.22,1.02
22.674,-0.00,0.22,1.02
22.675,-0.01,0.22,1.03
22.681,-0.01,0.22,1.02
22.691,-0.01,0.22,1.03
22.701,-0.01,0.22,1.01
22.711,-0.01,0.22,1.04
22.721,-0.02,0.22,1.03
22.745,-0.03,0.21,1.04
22.745,-0.02,0.22,1.03
22.751,-0.01,0.22,1.04
22.773,-0.00,0.22,1.03
22.774,-0.00,0.21,1.04
22.781,-0.03,0.21,0.97
22.791,0.01,0.32,0.96
22.801,-0.01,0.36,0.94
22.812,0.03,0.26,0.94
22.823,0.02,0.18,0.98
22.832,-0.00,0.16,1.04
22.853,0.02,0.13,1.06
22.854,0.02,0.15,1.12
22.892,-0.01,0.14,1.13
22.896,-0.03,0.14,1.10
22.896,-0.04,0.16,1.10
22.897,-0.02,0.19,1.08
22.906,-0.02,0.18,1.08
