time,x,y,z
8.461,0.20,0.16,0.69
8.461,0.28,0.24,0.64
8.471,0.29,0.32,0.65
8.486,0.23,0.36,0.70
8.491,0.13,0.36,0.79
8.502,0.02,0.38,0.90
8.525,-0.05,0.39,0.94
8.525,-0.05,0.43,0.95
8.566,-0.00,0.46,0.96
8.567,0.04,0.46,0.96
8.567,0.08,0.46,0.91
8.568,0.12,0.41,0.90
8.572,0.16,0.34,0.92
8.596,0.17,0.32,0.94
8.597,0.18,0.26,1.04
8.601,0.19,0.19,1.16
8.612,0.17,0.14,1.27
8.624,0.08,0.08,1.39
8.662,-0.04,0.05,1.47
8.663,-0.11,0.07,1.45
8.663,-0.10,0.11,1.40
8.663,-0.03,0.20,1.30
8.671,0.05,0.30,1.15
8.681,0.14,0.40,1.03
8.691,0.25,0.45,0.93
8.716,0.33,0.50,0.87
8.717,0.32,0.43,0.86
8.724,0.24,0.33,0.88
8.733,0.14,0.26,0.93
8.741,0.02,0.19,0.95
8.770,-0.12,0.17,0.97
8.771,-0.25,0.21,0.99
8.771,-0.26,0.26,0.97
8.784,-0.12,0.29,0.95
8.803,0.02,0.31,0.89
8.804,0.12,0.34,0.86
8.834,0.18,0.33,0.84
8.839,0.23,0.33,0.82
8.840,0.22,0.30,0.86
8.840,0.18,0.29,0.90
8.852,0.15,0.26,0.94
8.861,0.14,0.25,0.99
8.871,0.09,0.25,1.02
8.890,0.05,0.28,1.03
8.890,0.06,0.30,1.05
8.925,0.11,0.32,1.01
8.925,0.14,0.33,1.02
8.926,0.18,0.34,1.02
8.933,0.18,0.32,1.03
8.941,0.18,0.30,1.04
8.951,0.14,0.28,1.07
8.977,0.09,0.24,1.07
8.977,0.00,0.18,1.13
8.983,-0.06,0.14,1.16
8.991,-0.10,0.13,1.16
9.001,-0.08,0.13,1.15
9.011,-0.04,0.15,1.12
9.039,0.04,0.17,1.09
9.040,0.13,0.21,1.05
9.041,0.21,0.26,1.01
9.073,0.24,0.29,1.01
9.074,0.20,0.31,0.99
9.074,0.13,0.31,0.99
9.084,0.06,0.30,1.00
9.091,0.00,0.26,1.02
9.127,-0.03,0.25,1.04
9.127,-0.02,0.23,1.06
9.128,0.01,0.22,1.02
9.139,0.05,0.21,0.99
9.140,0.09,0.23,0.93
9.154,0.14,0.27,0.90
9.161,0.18,0.32,0.88
9.172,0.19,0.39,0.88
9.182,0.13,0.43,0.89
9.191,0.10,0.45,0.90
9.201,0.07,0.43,0.94
9.239,0.08,0.40,0.97
9.240,0.08,0.35,1.01
9.240,0.09,0.32,1.04
9.241,0.10,0.27,1.07
9.263,0.08,0.23,1.08
9.263,0.07,0.22,1.10
9.271,0.08,0.24,1.10
9.281,0.08,0.28,1.06
9.291,0.07,0.32,1.06
9.301,0.06,0.36,1.06
9.347,0.06,0.39,1.04
9.347,0.04,0.40,1.04
9.348,0.03,0.39,1.04
9.349,0.02,0.37,1.04
9.359,-0.00,0.36,1.03
9.363,-0.01,0.35,1.01
9.372,-0.07,0.35,1.01
9.381,-0.13,0.37,1.00
9.391,-0.11,0.41,0.98
9.422,-0.06,0.46,0.98
9.422,-0.03,0.48,0.92
9.423,-0.02,0.50,0.92
9.432,-0.01,0.48,0.87
9.441,-0.00,0.42,0.88
9.452,0.03,0.44,0.83
9.461,0.04,0.40,0.86
9.471,0.05,0.40,0.86
9.481,-0.01,0.38,0.92
9.491,-0.02,0.38,0.93
9.506,-0.05,0.36,0.96
9.522,-0.06,0.40,0.94
9.523,-0.05,0.41,0.92
9.545,-0.05,0.44,0.93
9.546,-0.02,0.46,0.91
9.551,0.01,0.48,0.92
9.561,0.02,0.47,0.93
9.571,0.03,0.46,0.93
9.609,0.02,0.45,0.95
9.609,0.01,0.43,0.97
9.610,0.00,0.39,0.98
9.610,-0.02,0.38,1.01
9.641,-0.06,0.37,0.98
9.642,-0.06,0.38,0.99
9.642,-0.04,0.38,1.01
9.652,-0.00,0.40,0.99
9.667,0.05,0.42,0.97
9.671,0.08,0.44,0.95
9.681,0.12,0.43,0.95
9.691,0.11,0.42,0.96
9.715,0.06,0.40,0.98
9.716,0.03,0.37,1.01
9.722,0.02,0.38,1.00
9.736,-0.02,0.41,1.00
9.741,-0.04,0.42,1.02
9.768,-0.06,0.42,1.02
9.768,-0.04,0.42,1.02
9.771,0.00,0.42,1.02
9.781,0.04,0.43,0.99
9.802,0.03,0.42,0.98
9.802,0.02,0.42,0.98
9.823,0.01,0.41,1.00
9.824,-0.00,0.40,0.98
9.833,-0.00,0.40,0.99
9.856,-0.00,0.39,0.98
9.856,-0.03,0.38,0.98
9.862,-0.05,0.38,0.99
9.871,-0.02,0.38,0.99
9.881,0.01,0.36,1.00
9.891,0.05,0.36,0.98
9.921,0.06,0.36,0.99
9.921,0.06,0.34,0.99
9.922,0.05,0.34,0.98
9.936,0.04,0.34,0.99
9.941,0.01,0.34,0.99
9.952,0.01,0.33,0.99
9.982,-0.00,0.31,1.02
9.983,-0.00,0.31,1.02
9.983,0.00,0.32,1.02
9.995,0.03,0.33,1.00
10.001,0.05,0.34,1.00
10.014,0.06,0.35,1.00
10.057,0.08,0.33,0.99
10.058,0.08,0.32,0.99
10.061,0.05,0.32,1.00
10.061,0.04,0.32,1.00
10.068,-0.00,0.32,1.01
10.081,-0.03,0.35,1.02
10.081,-0.04,0.36,1.02
10.092,-0.04,0.35,1.02
10.114,-0.02,0.35,1.02
10.114,-0.02,0.35,1.01
10.121,-0.01,0.37,0.99
10.132,-0.01,0.39,0.98
10.155,-0.04,0.40,0.98
10.156,-0.04,0.41,0.98
10.163,-0.06,0.41,0.98
10.171,-0.06,0.40,1.00
10.191,-0.05,0.40,0.99
10.192,-0.04,0.39,0.99
10.214,-0.02,0.38,0.99
10.215,-0.00,0.36,0.98
10.221,0.00,0.35,0.98
10.244,0.02,0.34,0.97
10.245,0.03,0.34,0.98
10.251,0.04,0.32,0.98
10.261,0.04,0.32,0.99
10.275,0.02,0.32,1.00
10.294,0.00,0.33,1.00
10.294,0.00,0.34,1.01
10.301,-0.00,0.36,1.02
10.311,-0.00,0.37,0.99
10.321,-0.00,0.38,1.00
10.345,-0.02,0.37,1.01
10.346,-0.03,0.39,0.98
10.357,-0.02,0.40,0.99
10.367,-0.03,0.41,0.99
10.380,-0.03,0.41,0.97
10.381,-0.04,0.41,0.98
10.391,-0.03,0.40,0.96
10.401,-0.04,0.40,0.98
10.412,-0.06,0.40,0.99
10.428,-0.05,0.39,1.00
10.432,-0.05,0.38,1.00
10.445,-0.05,0.36,1.00
10.466,-0.04,0.36,1.00
10.467,-0.05,0.35,1.01
10.471,-0.04,0.35,0.98
10.482,-0.04,0.38,0.98
10.491,-0.04,0.39,0.96
10.501,-0.05,0.40,0.94
10.552,-0.06,0.41,0.95
10.552,-0.05,0.41,0.88
10.553,-0.05,0.44,0.92
10.553,-0.04,0.37,0.97
10.558,-0.03,0.35,0.97
10.565,-0.01,0.38,1.04
10.571,-0.01,0.34,1.04
10.597,-0.04,0.31,1.06
10.598,-0.04,0.31,1.05
10.605,-0.04,0.33,1.04
10.622,-0.03,0.38,1.03
10.622,-0.03,0.40,1.02
10.640,-0.03,0.40,1.01
10.641,-0.04,0.40,0.99
10.688,-0.04,0.40,1.00
10.689,0.00,0.38,0.97
10.689,-0.04,0.38,0.98
10.690,-0.05,0.39,0.96
10.690,-0.06,0.39,0.95
