time,x,y,z
16.807,-0.02,0.11,1.02
16.807,-0.01,0.09,1.03
16.831,-0.02,0.10,1.04
16.832,-0.01,0.11,1.03
16.837,-0.02,0.10,1.03
16.849,-0.01,0.11,1.03
16.857,-0.01,0.10,1.05
16.868,-0.02,0.10,1.05
16.877,-0.02,0.10,1.04
16.908,-0.02,0.10,1.06
16.909,-0.02,0.10,1.04
16.909,-0.03,0.10,1.06
16.939,-0.02,0.10,1.04
16.940,-0.02,0.10,1.04
16.940,-0.02,0.10,1.03
16.953,-0.01,0.10,1.03
16.957,-0.02,0.09,1.03
16.968,-0.01,0.10,1.04
16.977,-0.01,0.09,1.03
16.990,-0.02,0.10,1.04
17.007,-0.01,0.10,1.05
17.008,-0.01,0.10,1.03
17.030,-0.01,0.10,1.03
17.031,-0.02,0.10,1.03
17.037,-0.02,0.10,1.04
17.052,-0.02,0.09,1.02
17.074,-0.02,0.10,1.04
17.074,-0.02,0.10,1.05
17.077,-0.02,0.10,1.03
17.088,-0.01,0.09,1.06
17.110,-0.02,0.08,1.07
17.110,-0.01,0.08,1.05
17.143,-0.01,0.10,1.07
17.144,-0.01,0.10,1.04
17.144,-0.01,0.09,1.06
17.156,-0.00,0.10,1.06
17.157,-0.03,0.10,1.07
17.168,-0.02,0.10,1.06
17.177,-0.02,0.10,1.07
17.187,-0.02,0.10,1.06
17.211,-0.02,0.10,1.06
17.212,-0.00,0.10,1.06
17.248,-0.00,0.09,1.05
17.249,-0.01,0.10,1.06
17.249,-0.01,0.11,1.04
17.250,-0.02,0.10,1.03
17.257,-0.02,0.10,1.04
17.268,-0.02,0.11,1.04
17.277,-0.01,0.09,1.04
17.287,-0.02,0.09,1.02
17.316,-0.01,0.09,1.04
17.327,-0.01,0.10,1.04
17.328,-0.01,0.10,1.02
17.328,-0.01,0.10,1.03
17.347,-0.02,0.10,1.04
17.348,-0.02,0.09,1.05
17.357,-0.01,0.10,1.04
17.368,-0.01,0.10,1.03
17.377,-0.02,0.10,1.04
17.387,-0.01,0.10,1.04
17.422,-0.01,0.08,1.06
17.423,-0.00,0.09,1.06
17.424,-0.01,0.08,1.07
17.427,-0.01,0.09,1.06
17.449,-0.01,0.09,1.05
17.450,-0.00,0.10,1.04
17.457,-0.00,0.11,1.04
17.468,-0.01,0.11,1.05
17.477,0.00,0.12,1.03
17.487,-0.01,0.11,1.04
17.509,-0.01,0.10,1.04
17.510,-0.00,0.10,1.05
17.542,-0.01,0.10,1.06
17.542,-0.00,0.10,1.06
17.543,-0.01,0.09,1.06
17.548,-0.02,0.10,1.06
17.558,-0.01,0.10,1.04
17.568,-0.01,0.10,1.04
17.577,-0.02,0.10,1.05
17.587,-0.01,0.10,1.03
17.625,-0.02,0.10,1.04
17.625,-0.01,0.10,1.02
17.630,-0.01,0.10,1.02
17.630,-0.01,0.10,1.01
17.656,-0.02,0.11,1.03
17.657,-0.00,0.08,1.05
17.657,-0.01,0.08,1.07
17.668,-0.01,0.08,1.06
17.677,-0.02,0.08,1.07
17.687,-0.00,0.09,1.04
17.718,-0.00,0.10,1.03
17.722,0.00,0.09,1.05
17.723,-0.00,0.10,1.05
17.727,-0.01,0.09,1.05
17.743,-0.00,0.09,1.04
17.748,-0.01,0.10,1.06
17.758,-0.01,0.10,1.06
17.768,-0.01,0.09,1.04
17.777,-0.01,0.10,1.05
17.787,-0.01,0.11,1.03
17.823,-0.00,0.10,1.04
17.823,-0.01,0.10,1.04
17.824,-0.01,0.09,1.05
17.827,-0.00,0.10,1.05
17.854,-0.01,0.10,1.05
17.855,-0.01,0.10,1.04
17.857,-0.00,0.10,1.04
17.868,-0.02,0.10,1.04
17.877,-0.02,0.10,1.05
17.887,-0.02,0.10,1.04
17.916,-0.02,0.10,1.06
17.917,-0.02,0.11,1.06
17.918,-0.02,0.09,1.04
17.928,-0.03,0.09,1.00
17.943,-0.02,0.12,0.99
17.954,-0.00,0.10,1.02
17.957,-0.01,0.09,1.04
17.968,-0.02,0.06,1.07
17.977,-0.04,0.11,1.08
17.988,-0.05,0.15,1.06
