time,x,y,z
17.259,-0.02,0.16,1.04
17.259,-0.02,0.16,1.05
17.265,-0.02,0.16,1.05
17.276,-0.02,0.14,1.05
17.285,-0.02,0.15,1.05
17.296,-0.02,0.15,1.04
17.327,-0.02,0.14,1.04
17.327,-0.03,0.14,1.05
17.328,-0.02,0.16,1.05
17.335,-0.02,0.16,1.05
17.359,-0.03,0.16,1.06
17.360,-0.03,0.16,1.05
17.365,-0.02,0.16,1.04
17.376,-0.02,0.15,1.03
17.385,-0.04,0.16,1.02
17.396,-0.02,0.16,1.04
17.410,-0.02,0.15,1.04
17.415,-0.02,0.15,1.04
17.444,-0.03,0.15,1.04
17.445,-0.02,0.16,1.03
17.453,-0.02,0.16,1.04
17.472,-0.02,0.17,1.06
17.473,-0.03,0.15,1.06
17.475,-0.03,0.14,1.05
17.485,-0.04,0.14,0.98
17.495,-0.04,0.17,1.01
17.508,-0.00,0.16,1.05
17.516,-0.03,0.16,1.05
17.536,-0.03,0.15,1.02
17.564,-0.03,0.16,1.04
17.566,-0.03,0.15,1.05
17.566,-0.02,0.15,1.05
17.592,-0.03,0.15,1.07
17.592,-0.03,0.16,1.06
17.595,-0.04,0.17,1.06
17.608,-0.03,0.15,1.08
17.615,-0.03,0.15,1.06
17.625,-0.04,0.16,1.06
17.635,-0.02,0.17,1.04
17.666,-0.02,0.17,1.04
17.667,-0.02,0.17,1.04
17.668,-0.00,0.15,1.06
